record_id,bundle_id,case_id,abm,llm,evidence,prompt,summarizer,repetition,summary_output_path,success,reference_family,error
24_fauna_all_three_plot_plus_table_rep1__t5__gpt5_2_long,24_fauna_all_three_plot_plus_table_rep1,24_fauna_all_three_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,all_three,t5,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/24_fauna_all_three_plot_plus_table_rep1/02_summaries/t5.txt,True,gpt5.2_long,
24_grazing_all_three_plot_plus_table_rep1__bart__gpt5_2_long,24_grazing_all_three_plot_plus_table_rep1,24_grazing_all_three_plot_plus_table_rep1,grazing,moonshotai/kimi-k2.5,plot+table,all_three,bart,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/24_grazing_all_three_plot_plus_table_rep1/02_summaries/bart.txt,True,gpt5.2_long,
24_grazing_all_three_plot_plus_table_rep1__bert__gpt5_2_long,24_grazing_all_three_plot_plus_table_rep1,24_grazing_all_three_plot_plus_table_rep1,grazing,moonshotai/kimi-k2.5,plot+table,all_three,bert,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/24_grazing_all_three_plot_plus_table_rep1/02_summaries/bert.txt,True,gpt5.2_long,
24_grazing_all_three_plot_plus_table_rep1__longformer_ext__gpt5_2_long,24_grazing_all_three_plot_plus_table_rep1,24_grazing_all_three_plot_plus_table_rep1,grazing,moonshotai/kimi-k2.5,plot+table,all_three,longformer_ext,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/24_grazing_all_three_plot_plus_table_rep1/02_summaries/longformer_ext.txt,True,gpt5.2_long,
24_grazing_all_three_plot_plus_table_rep1__none__gpt5_2_long,24_grazing_all_three_plot_plus_table_rep1,24_grazing_all_three_plot_plus_table_rep1,grazing,moonshotai/kimi-k2.5,plot+table,all_three,none,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/24_grazing_all_three_plot_plus_table_rep1/02_summaries/none.txt,True,gpt5.2_long,
24_grazing_all_three_plot_plus_table_rep1__t5__gpt5_2_long,24_grazing_all_three_plot_plus_table_rep1,24_grazing_all_three_plot_plus_table_rep1,grazing,moonshotai/kimi-k2.5,plot+table,all_three,t5,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/24_grazing_all_three_plot_plus_table_rep1/02_summaries/t5.txt,True,gpt5.2_long,
24_milk_consumption_all_three_plot_plus_table_rep1__bart__gpt5_2_long,24_milk_consumption_all_three_plot_plus_table_rep1,24_milk_consumption_all_three_plot_plus_table_rep1,milk_consumption,moonshotai/kimi-k2.5,plot+table,all_three,bart,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/24_milk_consumption_all_three_plot_plus_table_rep1/02_summaries/bart.txt,True,gpt5.2_long,
24_milk_consumption_all_three_plot_plus_table_rep1__bert__gpt5_2_long,24_milk_consumption_all_three_plot_plus_table_rep1,24_milk_consumption_all_three_plot_plus_table_rep1,milk_consumption,moonshotai/kimi-k2.5,plot+table,all_three,bert,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/24_milk_consumption_all_three_plot_plus_table_rep1/02_summaries/bert.txt,True,gpt5.2_long,
24_milk_consumption_all_three_plot_plus_table_rep1__longformer_ext__gpt5_2_long,24_milk_consumption_all_three_plot_plus_table_rep1,24_milk_consumption_all_three_plot_plus_table_rep1,milk_consumption,moonshotai/kimi-k2.5,plot+table,all_three,longformer_ext,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/24_milk_consumption_all_three_plot_plus_table_rep1/02_summaries/longformer_ext.txt,True,gpt5.2_long,
24_milk_consumption_all_three_plot_plus_table_rep1__none__gpt5_2_long,24_milk_consumption_all_three_plot_plus_table_rep1,24_milk_consumption_all_three_plot_plus_table_rep1,milk_consumption,moonshotai/kimi-k2.5,plot+table,all_three,none,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/24_milk_consumption_all_three_plot_plus_table_rep1/02_summaries/none.txt,True,gpt5.2_long,
24_milk_consumption_all_three_plot_plus_table_rep1__t5__gpt5_2_long,24_milk_consumption_all_three_plot_plus_table_rep1,24_milk_consumption_all_three_plot_plus_table_rep1,milk_consumption,moonshotai/kimi-k2.5,plot+table,all_three,t5,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/24_milk_consumption_all_three_plot_plus_table_rep1/02_summaries/t5.txt,True,gpt5.2_long,
25_fauna_none_plot_rep2__bart__gpt5_2_long,25_fauna_none_plot_rep2,25_fauna_none_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,none,bart,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/25_fauna_none_plot_rep2/02_summaries/bart.txt,True,gpt5.2_long,
25_fauna_none_plot_rep2__bert__gpt5_2_long,25_fauna_none_plot_rep2,25_fauna_none_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,none,bert,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/25_fauna_none_plot_rep2/02_summaries/bert.txt,True,gpt5.2_long,
25_fauna_none_plot_rep2__longformer_ext__gpt5_2_long,25_fauna_none_plot_rep2,25_fauna_none_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,none,longformer_ext,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/25_fauna_none_plot_rep2/02_summaries/longformer_ext.txt,True,gpt5.2_long,
25_fauna_none_plot_rep2__none__gpt5_2_long,25_fauna_none_plot_rep2,25_fauna_none_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,none,none,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/25_fauna_none_plot_rep2/02_summaries/none.txt,True,gpt5.2_long,
25_fauna_none_plot_rep2__t5__gpt5_2_long,25_fauna_none_plot_rep2,25_fauna_none_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,none,t5,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/25_fauna_none_plot_rep2/02_summaries/t5.txt,True,gpt5.2_long,
25_grazing_none_plot_rep2__bart__gpt5_2_long,25_grazing_none_plot_rep2,25_grazing_none_plot_rep2,grazing,moonshotai/kimi-k2.5,plot,none,bart,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/25_grazing_none_plot_rep2/02_summaries/bart.txt,True,gpt5.2_long,
25_grazing_none_plot_rep2__bert__gpt5_2_long,25_grazing_none_plot_rep2,25_grazing_none_plot_rep2,grazing,moonshotai/kimi-k2.5,plot,none,bert,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/25_grazing_none_plot_rep2/02_summaries/bert.txt,True,gpt5.2_long,
25_grazing_none_plot_rep2__longformer_ext__gpt5_2_long,25_grazing_none_plot_rep2,25_grazing_none_plot_rep2,grazing,moonshotai/kimi-k2.5,plot,none,longformer_ext,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/25_grazing_none_plot_rep2/02_summaries/longformer_ext.txt,True,gpt5.2_long,
25_grazing_none_plot_rep2__none__gpt5_2_long,25_grazing_none_plot_rep2,25_grazing_none_plot_rep2,grazing,moonshotai/kimi-k2.5,plot,none,none,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/25_grazing_none_plot_rep2/02_summaries/none.txt,True,gpt5.2_long,
25_grazing_none_plot_rep2__t5__gpt5_2_long,25_grazing_none_plot_rep2,25_grazing_none_plot_rep2,grazing,moonshotai/kimi-k2.5,plot,none,t5,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/25_grazing_none_plot_rep2/02_summaries/t5.txt,True,gpt5.2_long,
25_milk_consumption_none_plot_rep2__bart__gpt5_2_long,25_milk_consumption_none_plot_rep2,25_milk_consumption_none_plot_rep2,milk_consumption,moonshotai/kimi-k2.5,plot,none,bart,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/25_milk_consumption_none_plot_rep2/02_summaries/bart.txt,True,gpt5.2_long,
25_milk_consumption_none_plot_rep2__bert__gpt5_2_long,25_milk_consumption_none_plot_rep2,25_milk_consumption_none_plot_rep2,milk_consumption,moonshotai/kimi-k2.5,plot,none,bert,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/25_milk_consumption_none_plot_rep2/02_summaries/bert.txt,True,gpt5.2_long,
25_milk_consumption_none_plot_rep2__longformer_ext__gpt5_2_long,25_milk_consumption_none_plot_rep2,25_milk_consumption_none_plot_rep2,milk_consumption,moonshotai/kimi-k2.5,plot,none,longformer_ext,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/25_milk_consumption_none_plot_rep2/02_summaries/longformer_ext.txt,True,gpt5.2_long,
25_milk_consumption_none_plot_rep2__none__gpt5_2_long,25_milk_consumption_none_plot_rep2,25_milk_consumption_none_plot_rep2,milk_consumption,moonshotai/kimi-k2.5,plot,none,none,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/25_milk_consumption_none_plot_rep2/02_summaries/none.txt,True,gpt5.2_long,
25_milk_consumption_none_plot_rep2__t5__gpt5_2_long,25_milk_consumption_none_plot_rep2,25_milk_consumption_none_plot_rep2,milk_consumption,moonshotai/kimi-k2.5,plot,none,t5,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/25_milk_consumption_none_plot_rep2/02_summaries/t5.txt,True,gpt5.2_long,
26_fauna_none_table_rep2__bart__gpt5_2_long,26_fauna_none_table_rep2,26_fauna_none_table_rep2,fauna,moonshotai/kimi-k2.5,table,none,bart,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_fauna_none_table_rep2/02_summaries/bart.txt,True,gpt5.2_long,
26_fauna_none_table_rep2__bert__gpt5_2_long,26_fauna_none_table_rep2,26_fauna_none_table_rep2,fauna,moonshotai/kimi-k2.5,table,none,bert,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_fauna_none_table_rep2/02_summaries/bert.txt,True,gpt5.2_long,
26_fauna_none_table_rep2__longformer_ext__gpt5_2_long,26_fauna_none_table_rep2,26_fauna_none_table_rep2,fauna,moonshotai/kimi-k2.5,table,none,longformer_ext,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_fauna_none_table_rep2/02_summaries/longformer_ext.txt,True,gpt5.2_long,
26_fauna_none_table_rep2__none__gpt5_2_long,26_fauna_none_table_rep2,26_fauna_none_table_rep2,fauna,moonshotai/kimi-k2.5,table,none,none,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_fauna_none_table_rep2/02_summaries/none.txt,True,gpt5.2_long,
26_fauna_none_table_rep2__t5__gpt5_2_long,26_fauna_none_table_rep2,26_fauna_none_table_rep2,fauna,moonshotai/kimi-k2.5,table,none,t5,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_fauna_none_table_rep2/02_summaries/t5.txt,True,gpt5.2_long,
26_grazing_none_table_rep2__bart__gpt5_2_long,26_grazing_none_table_rep2,26_grazing_none_table_rep2,grazing,moonshotai/kimi-k2.5,table,none,bart,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_grazing_none_table_rep2/02_summaries/bart.txt,True,gpt5.2_long,
26_grazing_none_table_rep2__bert__gpt5_2_long,26_grazing_none_table_rep2,26_grazing_none_table_rep2,grazing,moonshotai/kimi-k2.5,table,none,bert,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_grazing_none_table_rep2/02_summaries/bert.txt,True,gpt5.2_long,
26_grazing_none_table_rep2__longformer_ext__gpt5_2_long,26_grazing_none_table_rep2,26_grazing_none_table_rep2,grazing,moonshotai/kimi-k2.5,table,none,longformer_ext,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_grazing_none_table_rep2/02_summaries/longformer_ext.txt,True,gpt5.2_long,
26_grazing_none_table_rep2__none__gpt5_2_long,26_grazing_none_table_rep2,26_grazing_none_table_rep2,grazing,moonshotai/kimi-k2.5,table,none,none,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_grazing_none_table_rep2/02_summaries/none.txt,True,gpt5.2_long,
26_grazing_none_table_rep2__t5__gpt5_2_long,26_grazing_none_table_rep2,26_grazing_none_table_rep2,grazing,moonshotai/kimi-k2.5,table,none,t5,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_grazing_none_table_rep2/02_summaries/t5.txt,True,gpt5.2_long,
26_milk_consumption_none_table_rep2__bart__gpt5_2_long,26_milk_consumption_none_table_rep2,26_milk_consumption_none_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,none,bart,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_milk_consumption_none_table_rep2/02_summaries/bart.txt,True,gpt5.2_long,
26_milk_consumption_none_table_rep2__bert__gpt5_2_long,26_milk_consumption_none_table_rep2,26_milk_consumption_none_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,none,bert,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_milk_consumption_none_table_rep2/02_summaries/bert.txt,True,gpt5.2_long,
26_milk_consumption_none_table_rep2__longformer_ext__gpt5_2_long,26_milk_consumption_none_table_rep2,26_milk_consumption_none_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,none,longformer_ext,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_milk_consumption_none_table_rep2/02_summaries/longformer_ext.txt,True,gpt5.2_long,
26_milk_consumption_none_table_rep2__none__gpt5_2_long,26_milk_consumption_none_table_rep2,26_milk_consumption_none_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,none,none,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_milk_consumption_none_table_rep2/02_summaries/none.txt,True,gpt5.2_long,
26_milk_consumption_none_table_rep2__t5__gpt5_2_long,26_milk_consumption_none_table_rep2,26_milk_consumption_none_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,none,t5,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_milk_consumption_none_table_rep2/02_summaries/t5.txt,True,gpt5.2_long,
27_fauna_none_plot_plus_table_rep2__bart__gpt5_2_long,27_fauna_none_plot_plus_table_rep2,27_fauna_none_plot_plus_table_rep2,fauna,moonshotai/kimi-k2.5,plot+table,none,bart,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/27_fauna_none_plot_plus_table_rep2/02_summaries/bart.txt,True,gpt5.2_long,
27_fauna_none_plot_plus_table_rep2__bert__gpt5_2_long,27_fauna_none_plot_plus_table_rep2,27_fauna_none_plot_plus_table_rep2,fauna,moonshotai/kimi-k2.5,plot+table,none,bert,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/27_fauna_none_plot_plus_table_rep2/02_summaries/bert.txt,True,gpt5.2_long,
27_fauna_none_plot_plus_table_rep2__longformer_ext__gpt5_2_long,27_fauna_none_plot_plus_table_rep2,27_fauna_none_plot_plus_table_rep2,fauna,moonshotai/kimi-k2.5,plot+table,none,longformer_ext,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/27_fauna_none_plot_plus_table_rep2/02_summaries/longformer_ext.txt,True,gpt5.2_long,
27_fauna_none_plot_plus_table_rep2__none__gpt5_2_long,27_fauna_none_plot_plus_table_rep2,27_fauna_none_plot_plus_table_rep2,fauna,moonshotai/kimi-k2.5,plot+table,none,none,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/27_fauna_none_plot_plus_table_rep2/02_summaries/none.txt,True,gpt5.2_long,
27_fauna_none_plot_plus_table_rep2__t5__gpt5_2_long,27_fauna_none_plot_plus_table_rep2,27_fauna_none_plot_plus_table_rep2,fauna,moonshotai/kimi-k2.5,plot+table,none,t5,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/27_fauna_none_plot_plus_table_rep2/02_summaries/t5.txt,True,gpt5.2_long,
27_grazing_none_plot_plus_table_rep2__bart__gpt5_2_long,27_grazing_none_plot_plus_table_rep2,27_grazing_none_plot_plus_table_rep2,grazing,moonshotai/kimi-k2.5,plot+table,none,bart,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/27_grazing_none_plot_plus_table_rep2/02_summaries/bart.txt,True,gpt5.2_long,
27_grazing_none_plot_plus_table_rep2__bert__gpt5_2_long,27_grazing_none_plot_plus_table_rep2,27_grazing_none_plot_plus_table_rep2,grazing,moonshotai/kimi-k2.5,plot+table,none,bert,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/27_grazing_none_plot_plus_table_rep2/02_summaries/bert.txt,True,gpt5.2_long,
27_grazing_none_plot_plus_table_rep2__longformer_ext__gpt5_2_long,27_grazing_none_plot_plus_table_rep2,27_grazing_none_plot_plus_table_rep2,grazing,moonshotai/kimi-k2.5,plot+table,none,longformer_ext,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/27_grazing_none_plot_plus_table_rep2/02_summaries/longformer_ext.txt,True,gpt5.2_long,
27_grazing_none_plot_plus_table_rep2__none__gpt5_2_long,27_grazing_none_plot_plus_table_rep2,27_grazing_none_plot_plus_table_rep2,grazing,moonshotai/kimi-k2.5,plot+table,none,none,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/27_grazing_none_plot_plus_table_rep2/02_summaries/none.txt,True,gpt5.2_long,
27_grazing_none_plot_plus_table_rep2__t5__gpt5_2_long,27_grazing_none_plot_plus_table_rep2,27_grazing_none_plot_plus_table_rep2,grazing,moonshotai/kimi-k2.5,plot+table,none,t5,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/27_grazing_none_plot_plus_table_rep2/02_summaries/t5.txt,True,gpt5.2_long,
27_milk_consumption_none_plot_plus_table_rep2__bart__gpt5_2_long,27_milk_consumption_none_plot_plus_table_rep2,27_milk_consumption_none_plot_plus_table_rep2,milk_consumption,moonshotai/kimi-k2.5,plot+table,none,bart,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/bart.txt,True,gpt5.2_long,
