record_id,bundle_id,case_id,abm,llm,evidence,prompt,role,insights,example,summarizer,repetition,reference_family,summary_output_path,BLEU,METEOR,R-1,R-2,R-L,Reading ease
63_fauna_role+example_plot_plus_table_rep3__none__author,63_fauna_role+example_plot_plus_table_rep3,63_fauna_role+example_plot_plus_table_rep3,fauna,mistral-medium-latest,plot+table,role+example,True,False,True,none,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/63_fauna_role+example_plot_plus_table_rep3/02_summaries/none.txt,0.009063,0.208687,0.148167,0.050089,0.074842,34.066864
63_fauna_role+example_plot_plus_table_rep3__bart__author,63_fauna_role+example_plot_plus_table_rep3,63_fauna_role+example_plot_plus_table_rep3,fauna,mistral-medium-latest,plot+table,role+example,True,False,True,bart,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/63_fauna_role+example_plot_plus_table_rep3/02_summaries/bart.txt,0.033673,0.247560,0.431611,0.128049,0.200608,25.781071
63_fauna_role+example_plot_plus_table_rep3__bert__author,63_fauna_role+example_plot_plus_table_rep3,63_fauna_role+example_plot_plus_table_rep3,fauna,mistral-medium-latest,plot+table,role+example,True,False,True,bert,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/63_fauna_role+example_plot_plus_table_rep3/02_summaries/bert.txt,0.024292,0.233304,0.451709,0.092399,0.181278,27.241284
63_fauna_role+example_plot_plus_table_rep3__t5__author,63_fauna_role+example_plot_plus_table_rep3,63_fauna_role+example_plot_plus_table_rep3,fauna,mistral-medium-latest,plot+table,role+example,True,False,True,t5,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/63_fauna_role+example_plot_plus_table_rep3/02_summaries/t5.txt,0.051512,0.249313,0.452174,0.129145,0.198261,27.177692
63_fauna_role+example_plot_plus_table_rep3__longformer_ext__author,63_fauna_role+example_plot_plus_table_rep3,63_fauna_role+example_plot_plus_table_rep3,fauna,mistral-medium-latest,plot+table,role+example,True,False,True,longformer_ext,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/63_fauna_role+example_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.006685,0.091023,0.222222,0.026230,0.081699,36.082741
64_fauna_role+insights_plot_rep3__none__author,64_fauna_role+insights_plot_rep3,64_fauna_role+insights_plot_rep3,fauna,mistral-medium-latest,plot,role+insights,True,True,False,none,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_fauna_role+insights_plot_rep3/02_summaries/none.txt,0.010172,0.214757,0.154087,0.050692,0.079394,36.468336
64_fauna_role+insights_plot_rep3__bart__author,64_fauna_role+insights_plot_rep3,64_fauna_role+insights_plot_rep3,fauna,mistral-medium-latest,plot,role+insights,True,True,False,bart,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_fauna_role+insights_plot_rep3/02_summaries/bart.txt,0.030364,0.254394,0.445802,0.107198,0.192366,22.723269
64_fauna_role+insights_plot_rep3__bert__author,64_fauna_role+insights_plot_rep3,64_fauna_role+insights_plot_rep3,fauna,mistral-medium-latest,plot,role+insights,True,True,False,bert,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_fauna_role+insights_plot_rep3/02_summaries/bert.txt,0.018551,0.248935,0.441054,0.083449,0.180305,33.789188
64_fauna_role+insights_plot_rep3__t5__author,64_fauna_role+insights_plot_rep3,64_fauna_role+insights_plot_rep3,fauna,mistral-medium-latest,plot,role+insights,True,True,False,t5,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_fauna_role+insights_plot_rep3/02_summaries/t5.txt,0.042212,0.216723,0.424138,0.103806,0.189655,24.435059
64_fauna_role+insights_plot_rep3__longformer_ext__author,64_fauna_role+insights_plot_rep3,64_fauna_role+insights_plot_rep3,fauna,mistral-medium-latest,plot,role+insights,True,True,False,longformer_ext,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_fauna_role+insights_plot_rep3/02_summaries/longformer_ext.txt,0.012100,0.220649,0.414706,0.067847,0.147059,51.302500
65_fauna_role+insights_table_rep3__none__author,65_fauna_role+insights_table_rep3,65_fauna_role+insights_table_rep3,fauna,mistral-medium-latest,table,role+insights,True,True,False,none,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/65_fauna_role+insights_table_rep3/02_summaries/none.txt,0.006138,0.181922,0.126348,0.041415,0.065114,36.676853
65_fauna_role+insights_table_rep3__bart__author,65_fauna_role+insights_table_rep3,65_fauna_role+insights_table_rep3,fauna,mistral-medium-latest,table,role+insights,True,True,False,bart,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/65_fauna_role+insights_table_rep3/02_summaries/bart.txt,0.020384,0.221877,0.385714,0.080229,0.174286,13.626989
65_fauna_role+insights_table_rep3__bert__author,65_fauna_role+insights_table_rep3,65_fauna_role+insights_table_rep3,fauna,mistral-medium-latest,table,role+insights,True,True,False,bert,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/65_fauna_role+insights_table_rep3/02_summaries/bert.txt,0.007984,0.234209,0.407125,0.063776,0.162850,32.140257
65_fauna_role+insights_table_rep3__t5__author,65_fauna_role+insights_table_rep3,65_fauna_role+insights_table_rep3,fauna,mistral-medium-latest,table,role+insights,True,True,False,t5,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/65_fauna_role+insights_table_rep3/02_summaries/t5.txt,0.026459,0.215380,0.411093,0.081833,0.189233,45.192769
65_fauna_role+insights_table_rep3__longformer_ext__author,65_fauna_role+insights_table_rep3,65_fauna_role+insights_table_rep3,fauna,mistral-medium-latest,table,role+insights,True,True,False,longformer_ext,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/65_fauna_role+insights_table_rep3/02_summaries/longformer_ext.txt,0.020480,0.217316,0.362924,0.057592,0.133159,34.960778
66_fauna_role+insights_plot_plus_table_rep3__none__author,66_fauna_role+insights_plot_plus_table_rep3,66_fauna_role+insights_plot_plus_table_rep3,fauna,mistral-medium-latest,plot+table,role+insights,True,True,False,none,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/66_fauna_role+insights_plot_plus_table_rep3/02_summaries/none.txt,0.007541,0.190011,0.127623,0.039818,0.066623,35.187913
66_fauna_role+insights_plot_plus_table_rep3__bart__author,66_fauna_role+insights_plot_plus_table_rep3,66_fauna_role+insights_plot_plus_table_rep3,fauna,mistral-medium-latest,plot+table,role+insights,True,True,False,bart,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/66_fauna_role+insights_plot_plus_table_rep3/02_summaries/bart.txt,0.033181,0.244355,0.391241,0.099561,0.181022,12.515588
66_fauna_role+insights_plot_plus_table_rep3__bert__author,66_fauna_role+insights_plot_plus_table_rep3,66_fauna_role+insights_plot_plus_table_rep3,fauna,mistral-medium-latest,plot+table,role+insights,True,True,False,bert,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/66_fauna_role+insights_plot_plus_table_rep3/02_summaries/bert.txt,0.025877,0.267731,0.467532,0.072917,0.181818,33.370758
66_fauna_role+insights_plot_plus_table_rep3__t5__author,66_fauna_role+insights_plot_plus_table_rep3,66_fauna_role+insights_plot_plus_table_rep3,fauna,mistral-medium-latest,plot+table,role+insights,True,True,False,t5,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/66_fauna_role+insights_plot_plus_table_rep3/02_summaries/t5.txt,0.030473,0.224553,0.401316,0.102310,0.187500,29.376260
66_fauna_role+insights_plot_plus_table_rep3__longformer_ext__author,66_fauna_role+insights_plot_plus_table_rep3,66_fauna_role+insights_plot_plus_table_rep3,fauna,mistral-medium-latest,plot+table,role+insights,True,True,False,longformer_ext,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/66_fauna_role+insights_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.022554,0.209527,0.400000,0.066351,0.122835,32.307161
67_fauna_insights+example_plot_rep3__none__author,67_fauna_insights+example_plot_rep3,67_fauna_insights+example_plot_rep3,fauna,mistral-medium-latest,plot,insights+example,False,True,True,none,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/67_fauna_insights+example_plot_rep3/02_summaries/none.txt,0.009928,0.214880,0.153967,0.049947,0.081450,35.846193
67_fauna_insights+example_plot_rep3__bart__author,67_fauna_insights+example_plot_rep3,67_fauna_insights+example_plot_rep3,fauna,mistral-medium-latest,plot,insights+example,False,True,True,bart,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/67_fauna_insights+example_plot_rep3/02_summaries/bart.txt,0.024980,0.251956,0.429878,0.079511,0.167683,22.428492
67_fauna_insights+example_plot_rep3__bert__author,67_fauna_insights+example_plot_rep3,67_fauna_insights+example_plot_rep3,fauna,mistral-medium-latest,plot,insights+example,False,True,True,bert,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/67_fauna_insights+example_plot_rep3/02_summaries/bert.txt,0.018835,0.265615,0.445402,0.103746,0.178161,40.014230
67_fauna_insights+example_plot_rep3__t5__author,67_fauna_insights+example_plot_rep3,67_fauna_insights+example_plot_rep3,fauna,mistral-medium-latest,plot,insights+example,False,True,True,t5,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/67_fauna_insights+example_plot_rep3/02_summaries/t5.txt,0.036354,0.203136,0.379487,0.092624,0.164103,21.523199
67_fauna_insights+example_plot_rep3__longformer_ext__author,67_fauna_insights+example_plot_rep3,67_fauna_insights+example_plot_rep3,fauna,mistral-medium-latest,plot,insights+example,False,True,True,longformer_ext,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/67_fauna_insights+example_plot_rep3/02_summaries/longformer_ext.txt,0.021854,0.232676,0.325389,0.070613,0.147150,20.364446
68_fauna_insights+example_table_rep3__none__author,68_fauna_insights+example_table_rep3,68_fauna_insights+example_table_rep3,fauna,mistral-medium-latest,table,insights+example,False,True,True,none,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/68_fauna_insights+example_table_rep3/02_summaries/none.txt,0.005987,0.190817,0.133456,0.039459,0.070167,31.280210
68_fauna_insights+example_table_rep3__bart__author,68_fauna_insights+example_table_rep3,68_fauna_insights+example_table_rep3,fauna,mistral-medium-latest,table,insights+example,False,True,True,bart,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/68_fauna_insights+example_table_rep3/02_summaries/bart.txt,0.024834,0.232712,0.417582,0.075591,0.166405,23.804667
68_fauna_insights+example_table_rep3__bert__author,68_fauna_insights+example_table_rep3,68_fauna_insights+example_table_rep3,fauna,mistral-medium-latest,table,insights+example,False,True,True,bert,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/68_fauna_insights+example_table_rep3/02_summaries/bert.txt,0.014273,0.233990,0.411848,0.090523,0.166432,25.875753
68_fauna_insights+example_table_rep3__t5__author,68_fauna_insights+example_table_rep3,68_fauna_insights+example_table_rep3,fauna,mistral-medium-latest,table,insights+example,False,True,True,t5,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/68_fauna_insights+example_table_rep3/02_summaries/t5.txt,0.041933,0.265260,0.470405,0.115625,0.211838,21.599327
68_fauna_insights+example_table_rep3__longformer_ext__author,68_fauna_insights+example_table_rep3,68_fauna_insights+example_table_rep3,fauna,mistral-medium-latest,table,insights+example,False,True,True,longformer_ext,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/68_fauna_insights+example_table_rep3/02_summaries/longformer_ext.txt,0.028712,0.259095,0.410080,0.078071,0.178694,22.519795
69_fauna_insights+example_plot_plus_table_rep3__none__author,69_fauna_insights+example_plot_plus_table_rep3,69_fauna_insights+example_plot_plus_table_rep3,fauna,mistral-medium-latest,plot+table,insights+example,False,True,True,none,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/69_fauna_insights+example_plot_plus_table_rep3/02_summaries/none.txt,0.008545,0.197160,0.134801,0.042706,0.069198,33.991121
69_fauna_insights+example_plot_plus_table_rep3__bart__author,69_fauna_insights+example_plot_plus_table_rep3,69_fauna_insights+example_plot_plus_table_rep3,fauna,mistral-medium-latest,plot+table,insights+example,False,True,True,bart,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/69_fauna_insights+example_plot_plus_table_rep3/02_summaries/bart.txt,0.029069,0.279886,0.448276,0.100865,0.178161,29.712725
69_fauna_insights+example_plot_plus_table_rep3__bert__author,69_fauna_insights+example_plot_plus_table_rep3,69_fauna_insights+example_plot_plus_table_rep3,fauna,mistral-medium-latest,plot+table,insights+example,False,True,True,bert,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/69_fauna_insights+example_plot_plus_table_rep3/02_summaries/bert.txt,0.013809,0.269012,0.461745,0.121131,0.193289,35.125294
69_fauna_insights+example_plot_plus_table_rep3__t5__author,69_fauna_insights+example_plot_plus_table_rep3,69_fauna_insights+example_plot_plus_table_rep3,fauna,mistral-medium-latest,plot+table,insights+example,False,True,True,t5,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/69_fauna_insights+example_plot_plus_table_rep3/02_summaries/t5.txt,0.041620,0.248535,0.453674,0.112179,0.226837,33.189797
69_fauna_insights+example_plot_plus_table_rep3__longformer_ext__author,69_fauna_insights+example_plot_plus_table_rep3,69_fauna_insights+example_plot_plus_table_rep3,fauna,mistral-medium-latest,plot+table,insights+example,False,True,True,longformer_ext,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/69_fauna_insights+example_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.029370,0.266403,0.366803,0.075975,0.159836,27.704652
70_fauna_all_three_plot_rep3__none__author,70_fauna_all_three_plot_rep3,70_fauna_all_three_plot_rep3,fauna,mistral-medium-latest,plot,all_three,True,True,True,none,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/70_fauna_all_three_plot_rep3/02_summaries/none.txt,0.009374,0.198845,0.139557,0.049559,0.074303,32.768665
70_fauna_all_three_plot_rep3__bart__author,70_fauna_all_three_plot_rep3,70_fauna_all_three_plot_rep3,fauna,mistral-medium-latest,plot,all_three,True,True,True,bart,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/70_fauna_all_three_plot_rep3/02_summaries/bart.txt,0.051532,0.266670,0.432836,0.128743,0.205970,26.181154
70_fauna_all_three_plot_rep3__bert__author,70_fauna_all_three_plot_rep3,70_fauna_all_three_plot_rep3,fauna,mistral-medium-latest,plot,all_three,True,True,True,bert,3,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/70_fauna_all_three_plot_rep3/02_summaries/bert.txt,0.025187,0.255846,0.457534,0.104396,0.167123,28.100184
