record_id,bundle_id,case_id,abm,llm,evidence,prompt,role,insights,example,summarizer,repetition,reference_family,summary_output_path,BLEU,METEOR,R-1,R-2,R-L,Reading ease
36_fauna_example_plot_plus_table_rep2__longformer_ext__author,36_fauna_example_plot_plus_table_rep2,36_fauna_example_plot_plus_table_rep2,fauna,moonshotai/kimi-k2.5,plot+table,example,False,False,True,longformer_ext,2,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/36_fauna_example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.008715,0.198770,0.339241,0.038071,0.118987,24.787184
36_fauna_example_plot_plus_table_rep2__longformer_ext__modeler,36_fauna_example_plot_plus_table_rep2,36_fauna_example_plot_plus_table_rep2,fauna,moonshotai/kimi-k2.5,plot+table,example,False,False,True,longformer_ext,2,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/36_fauna_example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.012951,0.152315,0.359932,0.051020,0.152801,24.787184
36_fauna_example_plot_plus_table_rep2__longformer_ext__gpt5_2_short,36_fauna_example_plot_plus_table_rep2,36_fauna_example_plot_plus_table_rep2,fauna,moonshotai/kimi-k2.5,plot+table,example,False,False,True,longformer_ext,2,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/36_fauna_example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.015013,0.175733,0.380182,0.044580,0.133468,24.787184
36_fauna_example_plot_plus_table_rep2__longformer_ext__gpt5_2_long,36_fauna_example_plot_plus_table_rep2,36_fauna_example_plot_plus_table_rep2,fauna,moonshotai/kimi-k2.5,plot+table,example,False,False,True,longformer_ext,2,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/36_fauna_example_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.000476,0.064039,0.199497,0.049748,0.108874,24.787184
37_fauna_role+example_plot_rep2__none__author,37_fauna_role+example_plot_rep2,37_fauna_role+example_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,role+example,True,False,True,none,2,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/37_fauna_role+example_plot_rep2/02_summaries/none.txt,0.007511,0.183881,0.115195,0.043215,0.059871,13.964512
37_fauna_role+example_plot_rep2__none__modeler,37_fauna_role+example_plot_rep2,37_fauna_role+example_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,role+example,True,False,True,none,2,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/37_fauna_role+example_plot_rep2/02_summaries/none.txt,0.007900,0.259070,0.222732,0.076624,0.102012,13.964512
37_fauna_role+example_plot_rep2__none__gpt5_2_short,37_fauna_role+example_plot_rep2,37_fauna_role+example_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,role+example,True,False,True,none,2,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/37_fauna_role+example_plot_rep2/02_summaries/none.txt,0.008226,0.218746,0.163958,0.056621,0.081066,13.964512
37_fauna_role+example_plot_rep2__none__gpt5_2_long,37_fauna_role+example_plot_rep2,37_fauna_role+example_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,role+example,True,False,True,none,2,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/37_fauna_role+example_plot_rep2/02_summaries/none.txt,0.032894,0.314406,0.533786,0.170146,0.188625,13.964512
37_fauna_role+example_plot_rep2__bart__author,37_fauna_role+example_plot_rep2,37_fauna_role+example_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,role+example,True,False,True,bart,2,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/37_fauna_role+example_plot_rep2/02_summaries/bart.txt,0.017698,0.239839,0.444142,0.076503,0.171662,17.826329
37_fauna_role+example_plot_rep2__bart__modeler,37_fauna_role+example_plot_rep2,37_fauna_role+example_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,role+example,True,False,True,bart,2,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/37_fauna_role+example_plot_rep2/02_summaries/bart.txt,0.013307,0.162534,0.397504,0.083929,0.167558,17.826329
37_fauna_role+example_plot_rep2__bart__gpt5_2_short,37_fauna_role+example_plot_rep2,37_fauna_role+example_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,role+example,True,False,True,bart,2,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/37_fauna_role+example_plot_rep2/02_summaries/bart.txt,0.033498,0.200652,0.469453,0.077336,0.192926,17.826329
37_fauna_role+example_plot_rep2__bart__gpt5_2_long,37_fauna_role+example_plot_rep2,37_fauna_role+example_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,role+example,True,False,True,bart,2,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/37_fauna_role+example_plot_rep2/02_summaries/bart.txt,0.000373,0.063440,0.199872,0.064744,0.103780,17.826329
37_fauna_role+example_plot_rep2__bert__author,37_fauna_role+example_plot_rep2,37_fauna_role+example_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,role+example,True,False,True,bert,2,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/37_fauna_role+example_plot_rep2/02_summaries/bert.txt,0.015464,0.267467,0.304272,0.067955,0.117028,4.298704
37_fauna_role+example_plot_rep2__bert__modeler,37_fauna_role+example_plot_rep2,37_fauna_role+example_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,role+example,True,False,True,bert,2,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/37_fauna_role+example_plot_rep2/02_summaries/bert.txt,0.013775,0.286899,0.445398,0.085919,0.170720,4.298704
37_fauna_role+example_plot_rep2__bert__gpt5_2_short,37_fauna_role+example_plot_rep2,37_fauna_role+example_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,role+example,True,False,True,bert,2,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/37_fauna_role+example_plot_rep2/02_summaries/bert.txt,0.008038,0.281913,0.385744,0.078699,0.137317,4.298704
37_fauna_role+example_plot_rep2__bert__gpt5_2_long,37_fauna_role+example_plot_rep2,37_fauna_role+example_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,role+example,True,False,True,bert,2,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/37_fauna_role+example_plot_rep2/02_summaries/bert.txt,0.015526,0.183462,0.477911,0.113309,0.161582,4.298704
37_fauna_role+example_plot_rep2__t5__author,37_fauna_role+example_plot_rep2,37_fauna_role+example_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,role+example,True,False,True,t5,2,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/37_fauna_role+example_plot_rep2/02_summaries/t5.txt,0.039857,0.217216,0.439372,0.065808,0.156919,22.427210
37_fauna_role+example_plot_rep2__t5__modeler,37_fauna_role+example_plot_rep2,37_fauna_role+example_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,role+example,True,False,True,t5,2,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/37_fauna_role+example_plot_rep2/02_summaries/t5.txt,0.007293,0.136014,0.376492,0.060718,0.145087,22.427210
37_fauna_role+example_plot_rep2__t5__gpt5_2_short,37_fauna_role+example_plot_rep2,37_fauna_role+example_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,role+example,True,False,True,t5,2,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/37_fauna_role+example_plot_rep2/02_summaries/t5.txt,0.006987,0.169360,0.417778,0.053452,0.137778,22.427210
37_fauna_role+example_plot_rep2__t5__gpt5_2_long,37_fauna_role+example_plot_rep2,37_fauna_role+example_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,role+example,True,False,True,t5,2,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/37_fauna_role+example_plot_rep2/02_summaries/t5.txt,0.000127,0.053636,0.189705,0.055718,0.095824,22.427210
37_fauna_role+example_plot_rep2__longformer_ext__author,37_fauna_role+example_plot_rep2,37_fauna_role+example_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,role+example,True,False,True,longformer_ext,2,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/37_fauna_role+example_plot_rep2/02_summaries/longformer_ext.txt,0.007222,0.222030,0.353846,0.039648,0.131868,8.179657
37_fauna_role+example_plot_rep2__longformer_ext__modeler,37_fauna_role+example_plot_rep2,37_fauna_role+example_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,role+example,True,False,True,longformer_ext,2,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/37_fauna_role+example_plot_rep2/02_summaries/longformer_ext.txt,0.014757,0.172933,0.399076,0.066358,0.155624,8.179657
37_fauna_role+example_plot_rep2__longformer_ext__gpt5_2_short,37_fauna_role+example_plot_rep2,37_fauna_role+example_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,role+example,True,False,True,longformer_ext,2,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/37_fauna_role+example_plot_rep2/02_summaries/longformer_ext.txt,0.032952,0.212671,0.403968,0.063234,0.151488,8.179657
37_fauna_role+example_plot_rep2__longformer_ext__gpt5_2_long,37_fauna_role+example_plot_rep2,37_fauna_role+example_plot_rep2,fauna,moonshotai/kimi-k2.5,plot,role+example,True,False,True,longformer_ext,2,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/37_fauna_role+example_plot_rep2/02_summaries/longformer_ext.txt,0.000928,0.072156,0.219527,0.052791,0.090358,8.179657
38_fauna_role+example_table_rep2__none__author,38_fauna_role+example_table_rep2,38_fauna_role+example_table_rep2,fauna,moonshotai/kimi-k2.5,table,role+example,True,False,True,none,2,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/38_fauna_role+example_table_rep2/02_summaries/none.txt,0.002987,0.179540,0.115581,0.036274,0.055146,14.557336
38_fauna_role+example_table_rep2__none__modeler,38_fauna_role+example_table_rep2,38_fauna_role+example_table_rep2,fauna,moonshotai/kimi-k2.5,table,role+example,True,False,True,none,2,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/38_fauna_role+example_table_rep2/02_summaries/none.txt,0.009798,0.245668,0.211508,0.062665,0.095372,14.557336
38_fauna_role+example_table_rep2__none__gpt5_2_short,38_fauna_role+example_table_rep2,38_fauna_role+example_table_rep2,fauna,moonshotai/kimi-k2.5,table,role+example,True,False,True,none,2,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/38_fauna_role+example_table_rep2/02_summaries/none.txt,0.009288,0.213068,0.157991,0.045157,0.073899,14.557336
38_fauna_role+example_table_rep2__none__gpt5_2_long,38_fauna_role+example_table_rep2,38_fauna_role+example_table_rep2,fauna,moonshotai/kimi-k2.5,table,role+example,True,False,True,none,2,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/38_fauna_role+example_table_rep2/02_summaries/none.txt,0.025887,0.277022,0.461278,0.121859,0.154367,14.557336
38_fauna_role+example_table_rep2__bart__author,38_fauna_role+example_table_rep2,38_fauna_role+example_table_rep2,fauna,moonshotai/kimi-k2.5,table,role+example,True,False,True,bart,2,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/38_fauna_role+example_table_rep2/02_summaries/bart.txt,0.013184,0.238043,0.378517,0.053846,0.148338,21.802939
38_fauna_role+example_table_rep2__bart__modeler,38_fauna_role+example_table_rep2,38_fauna_role+example_table_rep2,fauna,moonshotai/kimi-k2.5,table,role+example,True,False,True,bart,2,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/38_fauna_role+example_table_rep2/02_summaries/bart.txt,0.010928,0.163828,0.362393,0.063356,0.169231,21.802939
38_fauna_role+example_table_rep2__bart__gpt5_2_short,38_fauna_role+example_table_rep2,38_fauna_role+example_table_rep2,fauna,moonshotai/kimi-k2.5,table,role+example,True,False,True,bart,2,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/38_fauna_role+example_table_rep2/02_summaries/bart.txt,0.036000,0.217566,0.411825,0.075587,0.165138,21.802939
38_fauna_role+example_table_rep2__bart__gpt5_2_long,38_fauna_role+example_table_rep2,38_fauna_role+example_table_rep2,fauna,moonshotai/kimi-k2.5,table,role+example,True,False,True,bart,2,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/38_fauna_role+example_table_rep2/02_summaries/bart.txt,0.000668,0.063534,0.188644,0.046086,0.094006,21.802939
38_fauna_role+example_table_rep2__bert__author,38_fauna_role+example_table_rep2,38_fauna_role+example_table_rep2,fauna,moonshotai/kimi-k2.5,table,role+example,True,False,True,bert,2,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/38_fauna_role+example_table_rep2/02_summaries/bert.txt,0.003568,0.235998,0.270903,0.041295,0.103679,4.506648
38_fauna_role+example_table_rep2__bert__modeler,38_fauna_role+example_table_rep2,38_fauna_role+example_table_rep2,fauna,moonshotai/kimi-k2.5,table,role+example,True,False,True,bert,2,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/38_fauna_role+example_table_rep2/02_summaries/bert.txt,0.011119,0.270097,0.412466,0.067890,0.151237,4.506648
38_fauna_role+example_table_rep2__bert__gpt5_2_short,38_fauna_role+example_table_rep2,38_fauna_role+example_table_rep2,fauna,moonshotai/kimi-k2.5,table,role+example,True,False,True,bert,2,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/38_fauna_role+example_table_rep2/02_summaries/bert.txt,0.007903,0.259930,0.345208,0.066298,0.126443,4.506648
38_fauna_role+example_table_rep2__bert__gpt5_2_long,38_fauna_role+example_table_rep2,38_fauna_role+example_table_rep2,fauna,moonshotai/kimi-k2.5,table,role+example,True,False,True,bert,2,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/38_fauna_role+example_table_rep2/02_summaries/bert.txt,0.014490,0.170924,0.427547,0.087560,0.142994,4.506648
38_fauna_role+example_table_rep2__t5__author,38_fauna_role+example_table_rep2,38_fauna_role+example_table_rep2,fauna,moonshotai/kimi-k2.5,table,role+example,True,False,True,t5,2,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/38_fauna_role+example_table_rep2/02_summaries/t5.txt,0.006692,0.157517,0.364501,0.022258,0.136292,23.342501
38_fauna_role+example_table_rep2__t5__modeler,38_fauna_role+example_table_rep2,38_fauna_role+example_table_rep2,fauna,moonshotai/kimi-k2.5,table,role+example,True,False,True,t5,2,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/38_fauna_role+example_table_rep2/02_summaries/t5.txt,0.003661,0.101960,0.266928,0.023599,0.113837,23.342501
38_fauna_role+example_table_rep2__t5__gpt5_2_short,38_fauna_role+example_table_rep2,38_fauna_role+example_table_rep2,fauna,moonshotai/kimi-k2.5,table,role+example,True,False,True,t5,2,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/38_fauna_role+example_table_rep2/02_summaries/t5.txt,0.004265,0.134071,0.334940,0.016908,0.120482,23.342501
38_fauna_role+example_table_rep2__t5__gpt5_2_long,38_fauna_role+example_table_rep2,38_fauna_role+example_table_rep2,fauna,moonshotai/kimi-k2.5,table,role+example,True,False,True,t5,2,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/38_fauna_role+example_table_rep2/02_summaries/t5.txt,0.000007,0.038123,0.135144,0.023202,0.064922,23.342501
38_fauna_role+example_table_rep2__longformer_ext__author,38_fauna_role+example_table_rep2,38_fauna_role+example_table_rep2,fauna,moonshotai/kimi-k2.5,table,role+example,True,False,True,longformer_ext,2,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/38_fauna_role+example_table_rep2/02_summaries/longformer_ext.txt,0.007377,0.226617,0.392419,0.046927,0.147157,9.196908
38_fauna_role+example_table_rep2__longformer_ext__modeler,38_fauna_role+example_table_rep2,38_fauna_role+example_table_rep2,fauna,moonshotai/kimi-k2.5,table,role+example,True,False,True,longformer_ext,2,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/38_fauna_role+example_table_rep2/02_summaries/longformer_ext.txt,0.018913,0.193410,0.435798,0.090413,0.172763,9.196908
38_fauna_role+example_table_rep2__longformer_ext__gpt5_2_short,38_fauna_role+example_table_rep2,38_fauna_role+example_table_rep2,fauna,moonshotai/kimi-k2.5,table,role+example,True,False,True,longformer_ext,2,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/38_fauna_role+example_table_rep2/02_summaries/longformer_ext.txt,0.034103,0.208199,0.414234,0.082267,0.153285,9.196908
38_fauna_role+example_table_rep2__longformer_ext__gpt5_2_long,38_fauna_role+example_table_rep2,38_fauna_role+example_table_rep2,fauna,moonshotai/kimi-k2.5,table,role+example,True,False,True,longformer_ext,2,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/38_fauna_role+example_table_rep2/02_summaries/longformer_ext.txt,0.000750,0.077380,0.239878,0.052391,0.098021,9.196908
39_fauna_role+example_plot_plus_table_rep2__none__author,39_fauna_role+example_plot_plus_table_rep2,39_fauna_role+example_plot_plus_table_rep2,fauna,moonshotai/kimi-k2.5,plot+table,role+example,True,False,True,none,2,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/39_fauna_role+example_plot_plus_table_rep2/02_summaries/none.txt,0.004126,0.157997,0.095755,0.033478,0.049272,16.147362
39_fauna_role+example_plot_plus_table_rep2__none__modeler,39_fauna_role+example_plot_plus_table_rep2,39_fauna_role+example_plot_plus_table_rep2,fauna,moonshotai/kimi-k2.5,plot+table,role+example,True,False,True,none,2,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/39_fauna_role+example_plot_plus_table_rep2/02_summaries/none.txt,0.011110,0.233736,0.182110,0.063450,0.088278,16.147362
