Case study,Reference family,Summary,LLM,Role,Example,Insight,Evidence,Repetition,Output,BLEU,METEOR,ROUGE-1,ROUGE-2,ROUGE-L,Flesch Reading Ease
milk_consumption,author,longformer_ext,moonshotai/kimi-k2.5,No,No,No,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/25_milk_consumption_none_plot_rep2/02_summaries/longformer_ext.txt,0.068514,0.217998,0.462375,0.134423,0.232094,28.962263
milk_consumption,author,none,moonshotai/kimi-k2.5,No,No,No,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/25_milk_consumption_none_plot_rep2/02_summaries/none.txt,0.031849,0.308690,0.259823,0.112247,0.132183,23.082926
milk_consumption,author,t5,moonshotai/kimi-k2.5,No,No,No,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/25_milk_consumption_none_plot_rep2/02_summaries/t5.txt,0.004415,0.107153,0.313596,0.054945,0.146930,29.019589
fauna,author,bart,moonshotai/kimi-k2.5,No,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_fauna_none_table_rep2/02_summaries/bart.txt,0.016374,0.266288,0.431981,0.086124,0.169451,3.054890
fauna,author,bert,moonshotai/kimi-k2.5,No,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_fauna_none_table_rep2/02_summaries/bert.txt,0.003245,0.248545,0.245984,0.044221,0.099398,1.557616
fauna,author,longformer_ext,moonshotai/kimi-k2.5,No,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_fauna_none_table_rep2/02_summaries/longformer_ext.txt,0.005669,0.220611,0.344444,0.033408,0.142222,-1.912254
fauna,author,none,moonshotai/kimi-k2.5,No,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_fauna_none_table_rep2/02_summaries/none.txt,0.003273,0.171958,0.100452,0.037180,0.051231,15.161798
fauna,author,t5,moonshotai/kimi-k2.5,No,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_fauna_none_table_rep2/02_summaries/t5.txt,0.017113,0.277244,0.425216,0.081784,0.182942,10.626831
grazing,author,bart,moonshotai/kimi-k2.5,No,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_grazing_none_table_rep2/02_summaries/bart.txt,0.020102,0.196948,0.465875,0.116071,0.195846,17.530092
grazing,author,bert,moonshotai/kimi-k2.5,No,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_grazing_none_table_rep2/02_summaries/bert.txt,0.010968,0.279039,0.394489,0.091503,0.142132,7.301818
grazing,author,longformer_ext,moonshotai/kimi-k2.5,No,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_grazing_none_table_rep2/02_summaries/longformer_ext.txt,0.017443,0.208426,0.446115,0.065327,0.155388,12.763694
grazing,author,none,moonshotai/kimi-k2.5,No,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_grazing_none_table_rep2/02_summaries/none.txt,0.013589,0.237454,0.180190,0.070111,0.091675,21.731743
grazing,author,t5,moonshotai/kimi-k2.5,No,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_grazing_none_table_rep2/02_summaries/t5.txt,0.024845,0.189343,0.421053,0.072398,0.180451,18.377553
milk_consumption,author,bart,moonshotai/kimi-k2.5,No,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_milk_consumption_none_table_rep2/02_summaries/bart.txt,0.061162,0.200440,0.465619,0.179134,0.237721,21.107385
milk_consumption,author,bert,moonshotai/kimi-k2.5,No,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_milk_consumption_none_table_rep2/02_summaries/bert.txt,0.034065,0.329593,0.452632,0.131718,0.178947,-7.510536
milk_consumption,author,longformer_ext,moonshotai/kimi-k2.5,No,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_milk_consumption_none_table_rep2/02_summaries/longformer_ext.txt,0.056997,0.218411,0.434713,0.125997,0.199045,11.720595
milk_consumption,author,none,moonshotai/kimi-k2.5,No,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_milk_consumption_none_table_rep2/02_summaries/none.txt,0.024604,0.276327,0.231098,0.096636,0.114938,17.936116
milk_consumption,author,t5,moonshotai/kimi-k2.5,No,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/26_milk_consumption_none_table_rep2/02_summaries/t5.txt,0.006874,0.124982,0.298056,0.064935,0.138229,14.331794
fauna,author,bart,moonshotai/kimi-k2.5,No,No,No,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/27_fauna_none_plot_plus_table_rep2/02_summaries/bart.txt,0.024106,0.246034,0.470109,0.087193,0.187500,25.634548
fauna,author,bert,moonshotai/kimi-k2.5,No,No,No,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/27_fauna_none_plot_plus_table_rep2/02_summaries/bert.txt,0.007637,0.265955,0.291206,0.053644,0.101340,0.244855
fauna,author,longformer_ext,moonshotai/kimi-k2.5,No,No,No,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/27_fauna_none_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.007059,0.182239,0.324594,0.032541,0.129838,37.490518
fauna,author,none,moonshotai/kimi-k2.5,No,No,No,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/27_fauna_none_plot_plus_table_rep2/02_summaries/none.txt,0.005016,0.184363,0.114623,0.039238,0.057883,19.556698
fauna,author,t5,moonshotai/kimi-k2.5,No,No,No,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/27_fauna_none_plot_plus_table_rep2/02_summaries/t5.txt,0.020464,0.237901,0.424427,0.098009,0.180153,21.695308
grazing,author,bart,moonshotai/kimi-k2.5,No,No,No,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/27_grazing_none_plot_plus_table_rep2/02_summaries/bart.txt,0.027612,0.220094,0.480463,0.124819,0.237337,23.157500
grazing,author,bert,moonshotai/kimi-k2.5,No,No,No,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/27_grazing_none_plot_plus_table_rep2/02_summaries/bert.txt,0.007449,0.265500,0.365112,0.073121,0.135227,6.647588
grazing,author,longformer_ext,moonshotai/kimi-k2.5,No,No,No,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/27_grazing_none_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.013662,0.234277,0.433831,0.081755,0.163184,5.333150
grazing,author,none,moonshotai/kimi-k2.5,No,No,No,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/27_grazing_none_plot_plus_table_rep2/02_summaries/none.txt,0.009299,0.240102,0.178653,0.067660,0.091345,22.207999
grazing,author,t5,moonshotai/kimi-k2.5,No,No,No,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/27_grazing_none_plot_plus_table_rep2/02_summaries/t5.txt,0.025897,0.187436,0.433022,0.109375,0.202492,19.397560
milk_consumption,author,bart,moonshotai/kimi-k2.5,No,No,No,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/bart.txt,0.048957,0.175008,0.403415,0.166845,0.221985,26.920866
milk_consumption,author,bert,moonshotai/kimi-k2.5,No,No,No,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/bert.txt,0.063325,0.324696,0.534812,0.161629,0.209489,2.286998
milk_consumption,author,longformer_ext,moonshotai/kimi-k2.5,No,No,No,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.072867,0.272289,0.564504,0.153485,0.225176,17.054615
milk_consumption,author,none,moonshotai/kimi-k2.5,No,No,No,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/none.txt,0.029039,0.291135,0.268366,0.111755,0.124218,27.482176
milk_consumption,author,t5,moonshotai/kimi-k2.5,No,No,No,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/t5.txt,0.004153,0.110189,0.282632,0.032432,0.138080,47.494351
fauna,author,bart,moonshotai/kimi-k2.5,Yes,No,No,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/28_fauna_role_plot_rep2/02_summaries/bart.txt,0.022015,0.245115,0.459016,0.068493,0.161202,17.998684
fauna,author,bert,moonshotai/kimi-k2.5,Yes,No,No,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/28_fauna_role_plot_rep2/02_summaries/bert.txt,0.011678,0.264516,0.296832,0.050083,0.113396,-2.611326
fauna,author,longformer_ext,moonshotai/kimi-k2.5,Yes,No,No,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/28_fauna_role_plot_rep2/02_summaries/longformer_ext.txt,0.016869,0.273648,0.377122,0.064458,0.139410,8.614906
fauna,author,none,moonshotai/kimi-k2.5,Yes,No,No,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/28_fauna_role_plot_rep2/02_summaries/none.txt,0.007164,0.185386,0.115249,0.037813,0.058551,10.910707
fauna,author,t5,moonshotai/kimi-k2.5,Yes,No,No,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/28_fauna_role_plot_rep2/02_summaries/t5.txt,0.008994,0.183755,0.410876,0.027273,0.135952,20.398812
grazing,author,bart,moonshotai/kimi-k2.5,Yes,No,No,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/28_grazing_role_plot_rep2/02_summaries/bart.txt,0.018663,0.229979,0.466207,0.080221,0.176552,26.538126
grazing,author,bert,moonshotai/kimi-k2.5,Yes,No,No,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/28_grazing_role_plot_rep2/02_summaries/bert.txt,0.008134,0.270871,0.353014,0.067206,0.133002,3.364508
grazing,author,longformer_ext,moonshotai/kimi-k2.5,Yes,No,No,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/28_grazing_role_plot_rep2/02_summaries/longformer_ext.txt,0.007787,0.148694,0.312364,0.045652,0.121475,11.048684
grazing,author,none,moonshotai/kimi-k2.5,Yes,No,No,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/28_grazing_role_plot_rep2/02_summaries/none.txt,0.004815,0.222779,0.150792,0.056201,0.077719,15.679930
grazing,author,t5,moonshotai/kimi-k2.5,Yes,No,No,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/28_grazing_role_plot_rep2/02_summaries/t5.txt,0.015487,0.161083,0.334320,0.047478,0.144970,16.770880
milk_consumption,author,bart,moonshotai/kimi-k2.5,Yes,No,No,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/28_milk_consumption_role_plot_rep2/02_summaries/bart.txt,0.037848,0.158692,0.406186,0.144628,0.206186,37.091317
milk_consumption,author,bert,moonshotai/kimi-k2.5,Yes,No,No,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/28_milk_consumption_role_plot_rep2/02_summaries/bert.txt,0.024846,0.317307,0.511442,0.140893,0.178490,-0.055041
milk_consumption,author,longformer_ext,moonshotai/kimi-k2.5,Yes,No,No,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/28_milk_consumption_role_plot_rep2/02_summaries/longformer_ext.txt,0.024098,0.191550,0.405101,0.090158,0.181545,30.767676
milk_consumption,author,none,moonshotai/kimi-k2.5,Yes,No,No,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/28_milk_consumption_role_plot_rep2/02_summaries/none.txt,0.020206,0.292001,0.252126,0.099498,0.123446,17.551026
milk_consumption,author,t5,moonshotai/kimi-k2.5,Yes,No,No,plot,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/28_milk_consumption_role_plot_rep2/02_summaries/t5.txt,0.016906,0.168369,0.423576,0.084084,0.181818,25.350811
fauna,author,bart,moonshotai/kimi-k2.5,Yes,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/29_fauna_role_table_rep2/02_summaries/bart.txt,0.010328,0.207563,0.409341,0.055096,0.153846,9.153436
fauna,author,bert,moonshotai/kimi-k2.5,Yes,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/29_fauna_role_table_rep2/02_summaries/bert.txt,0.007581,0.228059,0.258239,0.046512,0.098325,1.009198
fauna,author,longformer_ext,moonshotai/kimi-k2.5,Yes,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/29_fauna_role_table_rep2/02_summaries/longformer_ext.txt,0.006530,0.199876,0.274354,0.043825,0.103380,-2.319977
fauna,author,none,moonshotai/kimi-k2.5,Yes,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/29_fauna_role_table_rep2/02_summaries/none.txt,0.004052,0.174154,0.107992,0.032910,0.052208,13.572803
fauna,author,t5,moonshotai/kimi-k2.5,Yes,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/29_fauna_role_table_rep2/02_summaries/t5.txt,0.008684,0.172983,0.344729,0.028571,0.131054,16.919236
grazing,author,bart,moonshotai/kimi-k2.5,Yes,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/29_grazing_role_table_rep2/02_summaries/bart.txt,0.019304,0.174542,0.373041,0.081761,0.172414,18.742304
grazing,author,bert,moonshotai/kimi-k2.5,Yes,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/29_grazing_role_table_rep2/02_summaries/bert.txt,0.008016,0.245241,0.355422,0.064857,0.125000,-1.572037
grazing,author,longformer_ext,moonshotai/kimi-k2.5,Yes,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/29_grazing_role_table_rep2/02_summaries/longformer_ext.txt,0.016123,0.167452,0.275862,0.033564,0.112315,-20.833354
grazing,author,none,moonshotai/kimi-k2.5,Yes,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/29_grazing_role_table_rep2/02_summaries/none.txt,0.006688,0.230959,0.172261,0.054673,0.081707,16.346088
grazing,author,t5,moonshotai/kimi-k2.5,Yes,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/29_grazing_role_table_rep2/02_summaries/t5.txt,0.013184,0.150322,0.341615,0.056075,0.139752,30.452820
milk_consumption,author,bart,moonshotai/kimi-k2.5,Yes,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/29_milk_consumption_role_table_rep2/02_summaries/bart.txt,0.025605,0.191298,0.432727,0.112933,0.200000,12.815765
milk_consumption,author,bert,moonshotai/kimi-k2.5,Yes,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/29_milk_consumption_role_table_rep2/02_summaries/bert.txt,0.014180,0.302185,0.418391,0.108606,0.149885,-11.150488
milk_consumption,author,longformer_ext,moonshotai/kimi-k2.5,Yes,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/29_milk_consumption_role_table_rep2/02_summaries/longformer_ext.txt,0.018125,0.213316,0.454468,0.107417,0.182128,12.127922
milk_consumption,author,none,moonshotai/kimi-k2.5,Yes,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/29_milk_consumption_role_table_rep2/02_summaries/none.txt,0.012050,0.249209,0.188875,0.072792,0.095731,16.359778
milk_consumption,author,t5,moonshotai/kimi-k2.5,Yes,No,No,table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/29_milk_consumption_role_table_rep2/02_summaries/t5.txt,0.020135,0.183154,0.433396,0.097744,0.170732,23.841581
fauna,author,bart,moonshotai/kimi-k2.5,Yes,No,No,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/30_fauna_role_plot_plus_table_rep2/02_summaries/bart.txt,0.019312,0.256358,0.444444,0.082603,0.157303,16.492422
fauna,author,bert,moonshotai/kimi-k2.5,Yes,No,No,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/30_fauna_role_plot_plus_table_rep2/02_summaries/bert.txt,0.004307,0.253844,0.256167,0.047483,0.098672,7.630695
fauna,author,longformer_ext,moonshotai/kimi-k2.5,Yes,No,No,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/30_fauna_role_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.008287,0.232999,0.371179,0.063457,0.146288,28.652996
fauna,author,none,moonshotai/kimi-k2.5,Yes,No,No,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/30_fauna_role_plot_plus_table_rep2/02_summaries/none.txt,0.003896,0.161499,0.098118,0.035720,0.050185,19.800266
fauna,author,t5,moonshotai/kimi-k2.5,Yes,No,No,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/30_fauna_role_plot_plus_table_rep2/02_summaries/t5.txt,0.008182,0.186093,0.374026,0.036458,0.140260,29.967883
grazing,author,bart,moonshotai/kimi-k2.5,Yes,No,No,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/30_grazing_role_plot_plus_table_rep2/02_summaries/bart.txt,0.017607,0.190589,0.416089,0.075104,0.169209,26.006848
grazing,author,bert,moonshotai/kimi-k2.5,Yes,No,No,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/30_grazing_role_plot_plus_table_rep2/02_summaries/bert.txt,0.011235,0.273987,0.376184,0.079946,0.147497,5.714541
grazing,author,longformer_ext,moonshotai/kimi-k2.5,Yes,No,No,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/30_grazing_role_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.008634,0.162373,0.354054,0.051491,0.116216,28.298306
grazing,author,none,moonshotai/kimi-k2.5,Yes,No,No,plot+table,2,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/30_grazing_role_plot_plus_table_rep2/02_summaries/none.txt,0.004864,0.226686,0.161068,0.053407,0.080074,21.183959
