record_id,bundle_id,case_id,abm,llm,evidence,prompt,role,insights,example,summarizer,repetition,reference_family,summary_output_path,BLEU,METEOR,R-1,R-2,R-L,Reading ease
61_milk_consumption_role+example_plot_rep3__longformer_ext__modeler,61_milk_consumption_role+example_plot_rep3,61_milk_consumption_role+example_plot_rep3,milk_consumption,mistral-medium-latest,plot,role+example,True,False,True,longformer_ext,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/61_milk_consumption_role+example_plot_rep3/02_summaries/longformer_ext.txt,0.060255,0.206123,0.446529,0.154135,0.198874,48.173289
62_milk_consumption_role+example_table_rep3__none__modeler,62_milk_consumption_role+example_table_rep3,62_milk_consumption_role+example_table_rep3,milk_consumption,mistral-medium-latest,table,role+example,True,False,True,none,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/62_milk_consumption_role+example_table_rep3/02_summaries/none.txt,0.017319,0.243230,0.254850,0.099688,0.127904,40.957718
62_milk_consumption_role+example_table_rep3__bart__modeler,62_milk_consumption_role+example_table_rep3,62_milk_consumption_role+example_table_rep3,milk_consumption,mistral-medium-latest,table,role+example,True,False,True,bart,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/62_milk_consumption_role+example_table_rep3/02_summaries/bart.txt,0.045227,0.169024,0.366285,0.123045,0.191467,40.074536
62_milk_consumption_role+example_table_rep3__bert__modeler,62_milk_consumption_role+example_table_rep3,62_milk_consumption_role+example_table_rep3,milk_consumption,mistral-medium-latest,table,role+example,True,False,True,bert,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/62_milk_consumption_role+example_table_rep3/02_summaries/bert.txt,0.018991,0.244939,0.405157,0.115550,0.154696,26.220521
62_milk_consumption_role+example_table_rep3__t5__modeler,62_milk_consumption_role+example_table_rep3,62_milk_consumption_role+example_table_rep3,milk_consumption,mistral-medium-latest,table,role+example,True,False,True,t5,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/62_milk_consumption_role+example_table_rep3/02_summaries/t5.txt,0.007767,0.125128,0.320000,0.080183,0.150857,52.402942
62_milk_consumption_role+example_table_rep3__longformer_ext__modeler,62_milk_consumption_role+example_table_rep3,62_milk_consumption_role+example_table_rep3,milk_consumption,mistral-medium-latest,table,role+example,True,False,True,longformer_ext,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/62_milk_consumption_role+example_table_rep3/02_summaries/longformer_ext.txt,0.056055,0.243057,0.416013,0.113208,0.189953,33.098782
63_milk_consumption_role+example_plot_plus_table_rep3__none__modeler,63_milk_consumption_role+example_plot_plus_table_rep3,63_milk_consumption_role+example_plot_plus_table_rep3,milk_consumption,mistral-medium-latest,plot+table,role+example,True,False,True,none,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/63_milk_consumption_role+example_plot_plus_table_rep3/02_summaries/none.txt,0.023811,0.247936,0.236813,0.107291,0.128256,39.749650
63_milk_consumption_role+example_plot_plus_table_rep3__bart__modeler,63_milk_consumption_role+example_plot_plus_table_rep3,63_milk_consumption_role+example_plot_plus_table_rep3,milk_consumption,mistral-medium-latest,plot+table,role+example,True,False,True,bart,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/63_milk_consumption_role+example_plot_plus_table_rep3/02_summaries/bart.txt,0.051170,0.176100,0.407249,0.141026,0.191898,39.235658
63_milk_consumption_role+example_plot_plus_table_rep3__bert__modeler,63_milk_consumption_role+example_plot_plus_table_rep3,63_milk_consumption_role+example_plot_plus_table_rep3,milk_consumption,mistral-medium-latest,plot+table,role+example,True,False,True,bert,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/63_milk_consumption_role+example_plot_plus_table_rep3/02_summaries/bert.txt,0.025833,0.257051,0.415050,0.124779,0.166961,24.118127
63_milk_consumption_role+example_plot_plus_table_rep3__t5__modeler,63_milk_consumption_role+example_plot_plus_table_rep3,63_milk_consumption_role+example_plot_plus_table_rep3,milk_consumption,mistral-medium-latest,plot+table,role+example,True,False,True,t5,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/63_milk_consumption_role+example_plot_plus_table_rep3/02_summaries/t5.txt,0.015374,0.162693,0.362625,0.095875,0.173526,41.775641
63_milk_consumption_role+example_plot_plus_table_rep3__longformer_ext__modeler,63_milk_consumption_role+example_plot_plus_table_rep3,63_milk_consumption_role+example_plot_plus_table_rep3,milk_consumption,mistral-medium-latest,plot+table,role+example,True,False,True,longformer_ext,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/63_milk_consumption_role+example_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.054798,0.218494,0.461176,0.103692,0.185098,37.901250
64_milk_consumption_role+insights_plot_rep3__none__modeler,64_milk_consumption_role+insights_plot_rep3,64_milk_consumption_role+insights_plot_rep3,milk_consumption,mistral-medium-latest,plot,role+insights,True,True,False,none,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_milk_consumption_role+insights_plot_rep3/02_summaries/none.txt,0.027704,0.267203,0.262434,0.124031,0.139965,40.920200
64_milk_consumption_role+insights_plot_rep3__bart__modeler,64_milk_consumption_role+insights_plot_rep3,64_milk_consumption_role+insights_plot_rep3,milk_consumption,mistral-medium-latest,plot,role+insights,True,True,False,bart,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_milk_consumption_role+insights_plot_rep3/02_summaries/bart.txt,0.033710,0.146333,0.336303,0.107143,0.171492,40.829200
64_milk_consumption_role+insights_plot_rep3__bert__modeler,64_milk_consumption_role+insights_plot_rep3,64_milk_consumption_role+insights_plot_rep3,milk_consumption,mistral-medium-latest,plot,role+insights,True,True,False,bert,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_milk_consumption_role+insights_plot_rep3/02_summaries/bert.txt,0.019102,0.251713,0.425447,0.128733,0.166998,25.358606
64_milk_consumption_role+insights_plot_rep3__t5__modeler,64_milk_consumption_role+insights_plot_rep3,64_milk_consumption_role+insights_plot_rep3,milk_consumption,mistral-medium-latest,plot,role+insights,True,True,False,t5,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_milk_consumption_role+insights_plot_rep3/02_summaries/t5.txt,0.016694,0.157071,0.370614,0.105495,0.184211,38.495701
64_milk_consumption_role+insights_plot_rep3__longformer_ext__modeler,64_milk_consumption_role+insights_plot_rep3,64_milk_consumption_role+insights_plot_rep3,milk_consumption,mistral-medium-latest,plot,role+insights,True,True,False,longformer_ext,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/64_milk_consumption_role+insights_plot_rep3/02_summaries/longformer_ext.txt,0.016476,0.097881,0.246041,0.073260,0.124239,40.724184
65_milk_consumption_role+insights_table_rep3__none__modeler,65_milk_consumption_role+insights_table_rep3,65_milk_consumption_role+insights_table_rep3,milk_consumption,mistral-medium-latest,table,role+insights,True,True,False,none,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/65_milk_consumption_role+insights_table_rep3/02_summaries/none.txt,0.015441,0.231394,0.226155,0.085060,0.118256,38.848055
65_milk_consumption_role+insights_table_rep3__bart__modeler,65_milk_consumption_role+insights_table_rep3,65_milk_consumption_role+insights_table_rep3,milk_consumption,mistral-medium-latest,table,role+insights,True,True,False,bart,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/65_milk_consumption_role+insights_table_rep3/02_summaries/bart.txt,0.039375,0.152907,0.339785,0.112069,0.167742,38.792197
65_milk_consumption_role+insights_table_rep3__bert__modeler,65_milk_consumption_role+insights_table_rep3,65_milk_consumption_role+insights_table_rep3,milk_consumption,mistral-medium-latest,table,role+insights,True,True,False,bert,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/65_milk_consumption_role+insights_table_rep3/02_summaries/bert.txt,0.015626,0.239896,0.386468,0.115959,0.157110,25.122951
65_milk_consumption_role+insights_table_rep3__t5__modeler,65_milk_consumption_role+insights_table_rep3,65_milk_consumption_role+insights_table_rep3,milk_consumption,mistral-medium-latest,table,role+insights,True,True,False,t5,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/65_milk_consumption_role+insights_table_rep3/02_summaries/t5.txt,0.011876,0.128277,0.304394,0.064447,0.141479,46.382139
65_milk_consumption_role+insights_table_rep3__longformer_ext__modeler,65_milk_consumption_role+insights_table_rep3,65_milk_consumption_role+insights_table_rep3,milk_consumption,mistral-medium-latest,table,role+insights,True,True,False,longformer_ext,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/65_milk_consumption_role+insights_table_rep3/02_summaries/longformer_ext.txt,0.065499,0.205695,0.409408,0.125654,0.170732,36.642995
66_milk_consumption_role+insights_plot_plus_table_rep3__none__modeler,66_milk_consumption_role+insights_plot_plus_table_rep3,66_milk_consumption_role+insights_plot_plus_table_rep3,milk_consumption,mistral-medium-latest,plot+table,role+insights,True,True,False,none,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/66_milk_consumption_role+insights_plot_plus_table_rep3/02_summaries/none.txt,0.022756,0.248881,0.232328,0.103062,0.124569,39.938176
66_milk_consumption_role+insights_plot_plus_table_rep3__bart__modeler,66_milk_consumption_role+insights_plot_plus_table_rep3,66_milk_consumption_role+insights_plot_plus_table_rep3,milk_consumption,mistral-medium-latest,plot+table,role+insights,True,True,False,bart,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/66_milk_consumption_role+insights_plot_plus_table_rep3/02_summaries/bart.txt,0.040654,0.146320,0.350951,0.110169,0.162791,27.437292
66_milk_consumption_role+insights_plot_plus_table_rep3__bert__modeler,66_milk_consumption_role+insights_plot_plus_table_rep3,66_milk_consumption_role+insights_plot_plus_table_rep3,milk_consumption,mistral-medium-latest,plot+table,role+insights,True,True,False,bert,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/66_milk_consumption_role+insights_plot_plus_table_rep3/02_summaries/bert.txt,0.035218,0.253571,0.402123,0.132231,0.166274,27.670036
66_milk_consumption_role+insights_plot_plus_table_rep3__t5__modeler,66_milk_consumption_role+insights_plot_plus_table_rep3,66_milk_consumption_role+insights_plot_plus_table_rep3,milk_consumption,mistral-medium-latest,plot+table,role+insights,True,True,False,t5,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/66_milk_consumption_role+insights_plot_plus_table_rep3/02_summaries/t5.txt,0.012155,0.149154,0.355987,0.080000,0.163970,38.241898
66_milk_consumption_role+insights_plot_plus_table_rep3__longformer_ext__modeler,66_milk_consumption_role+insights_plot_plus_table_rep3,66_milk_consumption_role+insights_plot_plus_table_rep3,milk_consumption,mistral-medium-latest,plot+table,role+insights,True,True,False,longformer_ext,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/66_milk_consumption_role+insights_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.062762,0.195966,0.406632,0.092657,0.179756,36.579481
67_milk_consumption_insights+example_plot_rep3__none__modeler,67_milk_consumption_insights+example_plot_rep3,67_milk_consumption_insights+example_plot_rep3,milk_consumption,mistral-medium-latest,plot,insights+example,False,True,True,none,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/67_milk_consumption_insights+example_plot_rep3/02_summaries/none.txt,0.028531,0.271457,0.300808,0.134604,0.163395,37.298992
67_milk_consumption_insights+example_plot_rep3__bart__modeler,67_milk_consumption_insights+example_plot_rep3,67_milk_consumption_insights+example_plot_rep3,milk_consumption,mistral-medium-latest,plot,insights+example,False,True,True,bart,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/67_milk_consumption_insights+example_plot_rep3/02_summaries/bart.txt,0.041641,0.164880,0.386463,0.120350,0.185590,40.769670
67_milk_consumption_insights+example_plot_rep3__bert__modeler,67_milk_consumption_insights+example_plot_rep3,67_milk_consumption_insights+example_plot_rep3,milk_consumption,mistral-medium-latest,plot,insights+example,False,True,True,bert,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/67_milk_consumption_insights+example_plot_rep3/02_summaries/bert.txt,0.038159,0.243370,0.452991,0.139800,0.189459,25.217381
67_milk_consumption_insights+example_plot_rep3__t5__modeler,67_milk_consumption_insights+example_plot_rep3,67_milk_consumption_insights+example_plot_rep3,milk_consumption,mistral-medium-latest,plot,insights+example,False,True,True,t5,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/67_milk_consumption_insights+example_plot_rep3/02_summaries/t5.txt,0.008565,0.108417,0.280488,0.085575,0.139024,37.687943
67_milk_consumption_insights+example_plot_rep3__longformer_ext__modeler,67_milk_consumption_insights+example_plot_rep3,67_milk_consumption_insights+example_plot_rep3,milk_consumption,mistral-medium-latest,plot,insights+example,False,True,True,longformer_ext,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/67_milk_consumption_insights+example_plot_rep3/02_summaries/longformer_ext.txt,0.039268,0.126978,0.326012,0.125145,0.159538,46.665292
68_milk_consumption_insights+example_table_rep3__none__modeler,68_milk_consumption_insights+example_table_rep3,68_milk_consumption_insights+example_table_rep3,milk_consumption,mistral-medium-latest,table,insights+example,False,True,True,none,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/68_milk_consumption_insights+example_table_rep3/02_summaries/none.txt,0.018056,0.253898,0.262714,0.103810,0.139024,34.658965
68_milk_consumption_insights+example_table_rep3__bart__modeler,68_milk_consumption_insights+example_table_rep3,68_milk_consumption_insights+example_table_rep3,milk_consumption,mistral-medium-latest,table,insights+example,False,True,True,bart,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/68_milk_consumption_insights+example_table_rep3/02_summaries/bart.txt,0.023977,0.125842,0.306122,0.090909,0.156463,34.022525
68_milk_consumption_insights+example_table_rep3__bert__modeler,68_milk_consumption_insights+example_table_rep3,68_milk_consumption_insights+example_table_rep3,milk_consumption,mistral-medium-latest,table,insights+example,False,True,True,bert,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/68_milk_consumption_insights+example_table_rep3/02_summaries/bert.txt,0.032594,0.223816,0.373744,0.112676,0.179504,20.719087
68_milk_consumption_insights+example_table_rep3__t5__modeler,68_milk_consumption_insights+example_table_rep3,68_milk_consumption_insights+example_table_rep3,milk_consumption,mistral-medium-latest,table,insights+example,False,True,True,t5,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/68_milk_consumption_insights+example_table_rep3/02_summaries/t5.txt,0.008863,0.118886,0.295954,0.053302,0.141040,46.851050
68_milk_consumption_insights+example_table_rep3__longformer_ext__modeler,68_milk_consumption_insights+example_table_rep3,68_milk_consumption_insights+example_table_rep3,milk_consumption,mistral-medium-latest,table,insights+example,False,True,True,longformer_ext,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/68_milk_consumption_insights+example_table_rep3/02_summaries/longformer_ext.txt,0.050645,0.178916,0.410646,0.114286,0.173004,35.984205
69_milk_consumption_insights+example_plot_plus_table_rep3__none__modeler,69_milk_consumption_insights+example_plot_plus_table_rep3,69_milk_consumption_insights+example_plot_plus_table_rep3,milk_consumption,mistral-medium-latest,plot+table,insights+example,False,True,True,none,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/69_milk_consumption_insights+example_plot_plus_table_rep3/02_summaries/none.txt,0.025880,0.270806,0.268274,0.125225,0.149269,36.392337
69_milk_consumption_insights+example_plot_plus_table_rep3__bart__modeler,69_milk_consumption_insights+example_plot_plus_table_rep3,69_milk_consumption_insights+example_plot_plus_table_rep3,milk_consumption,mistral-medium-latest,plot+table,insights+example,False,True,True,bart,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/69_milk_consumption_insights+example_plot_plus_table_rep3/02_summaries/bart.txt,0.026988,0.127146,0.310023,0.109813,0.167832,34.304773
69_milk_consumption_insights+example_plot_plus_table_rep3__bert__modeler,69_milk_consumption_insights+example_plot_plus_table_rep3,69_milk_consumption_insights+example_plot_plus_table_rep3,milk_consumption,mistral-medium-latest,plot+table,insights+example,False,True,True,bert,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/69_milk_consumption_insights+example_plot_plus_table_rep3/02_summaries/bert.txt,0.032793,0.225521,0.394997,0.119974,0.183015,19.822117
69_milk_consumption_insights+example_plot_plus_table_rep3__t5__modeler,69_milk_consumption_insights+example_plot_plus_table_rep3,69_milk_consumption_insights+example_plot_plus_table_rep3,milk_consumption,mistral-medium-latest,plot+table,insights+example,False,True,True,t5,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/69_milk_consumption_insights+example_plot_plus_table_rep3/02_summaries/t5.txt,0.015654,0.124429,0.292162,0.090476,0.144893,45.164366
69_milk_consumption_insights+example_plot_plus_table_rep3__longformer_ext__modeler,69_milk_consumption_insights+example_plot_plus_table_rep3,69_milk_consumption_insights+example_plot_plus_table_rep3,milk_consumption,mistral-medium-latest,plot+table,insights+example,False,True,True,longformer_ext,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/69_milk_consumption_insights+example_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.000000,0.018984,0.062315,0.017857,0.044510,49.172672
70_milk_consumption_all_three_plot_rep3__none__modeler,70_milk_consumption_all_three_plot_rep3,70_milk_consumption_all_three_plot_rep3,milk_consumption,mistral-medium-latest,plot,all_three,True,True,True,none,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/70_milk_consumption_all_three_plot_rep3/02_summaries/none.txt,0.023210,0.246232,0.243578,0.108765,0.130734,38.299064
70_milk_consumption_all_three_plot_rep3__bart__modeler,70_milk_consumption_all_three_plot_rep3,70_milk_consumption_all_three_plot_rep3,milk_consumption,mistral-medium-latest,plot,all_three,True,True,True,bart,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/70_milk_consumption_all_three_plot_rep3/02_summaries/bart.txt,0.057981,0.190415,0.427984,0.140206,0.191358,44.045527
70_milk_consumption_all_three_plot_rep3__bert__modeler,70_milk_consumption_all_three_plot_rep3,70_milk_consumption_all_three_plot_rep3,milk_consumption,mistral-medium-latest,plot,all_three,True,True,True,bert,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/70_milk_consumption_all_three_plot_rep3/02_summaries/bert.txt,0.018283,0.227901,0.395913,0.117647,0.159642,24.564565
70_milk_consumption_all_three_plot_rep3__t5__modeler,70_milk_consumption_all_three_plot_rep3,70_milk_consumption_all_three_plot_rep3,milk_consumption,mistral-medium-latest,plot,all_three,True,True,True,t5,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/70_milk_consumption_all_three_plot_rep3/02_summaries/t5.txt,0.008988,0.140058,0.353333,0.073497,0.168889,46.712029
70_milk_consumption_all_three_plot_rep3__longformer_ext__modeler,70_milk_consumption_all_three_plot_rep3,70_milk_consumption_all_three_plot_rep3,milk_consumption,mistral-medium-latest,plot,all_three,True,True,True,longformer_ext,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/70_milk_consumption_all_three_plot_rep3/02_summaries/longformer_ext.txt,0.050197,0.197675,0.439024,0.110902,0.200750,36.586008
71_milk_consumption_all_three_table_rep3__none__modeler,71_milk_consumption_all_three_table_rep3,71_milk_consumption_all_three_table_rep3,milk_consumption,mistral-medium-latest,table,all_three,True,True,True,none,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/71_milk_consumption_all_three_table_rep3/02_summaries/none.txt,0.016888,0.231377,0.231190,0.086223,0.120839,36.700638
71_milk_consumption_all_three_table_rep3__bart__modeler,71_milk_consumption_all_three_table_rep3,71_milk_consumption_all_three_table_rep3,milk_consumption,mistral-medium-latest,table,all_three,True,True,True,bart,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/71_milk_consumption_all_three_table_rep3/02_summaries/bart.txt,0.041098,0.174504,0.377083,0.106472,0.189583,37.618407
71_milk_consumption_all_three_table_rep3__bert__modeler,71_milk_consumption_all_three_table_rep3,71_milk_consumption_all_three_table_rep3,milk_consumption,mistral-medium-latest,table,all_three,True,True,True,bert,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/71_milk_consumption_all_three_table_rep3/02_summaries/bert.txt,0.022560,0.246744,0.395423,0.110757,0.158932,26.839911
71_milk_consumption_all_three_table_rep3__t5__modeler,71_milk_consumption_all_three_table_rep3,71_milk_consumption_all_three_table_rep3,milk_consumption,mistral-medium-latest,table,all_three,True,True,True,t5,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/71_milk_consumption_all_three_table_rep3/02_summaries/t5.txt,0.007202,0.123282,0.306286,0.066438,0.146286,44.059659
71_milk_consumption_all_three_table_rep3__longformer_ext__modeler,71_milk_consumption_all_three_table_rep3,71_milk_consumption_all_three_table_rep3,milk_consumption,mistral-medium-latest,table,all_three,True,True,True,longformer_ext,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/71_milk_consumption_all_three_table_rep3/02_summaries/longformer_ext.txt,0.062806,0.212011,0.443067,0.117921,0.185902,34.672462
72_milk_consumption_all_three_plot_plus_table_rep3__none__modeler,72_milk_consumption_all_three_plot_plus_table_rep3,72_milk_consumption_all_three_plot_plus_table_rep3,milk_consumption,mistral-medium-latest,plot+table,all_three,True,True,True,none,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/72_milk_consumption_all_three_plot_plus_table_rep3/02_summaries/none.txt,0.022743,0.242694,0.231204,0.100870,0.122121,35.152673
72_milk_consumption_all_three_plot_plus_table_rep3__bart__modeler,72_milk_consumption_all_three_plot_plus_table_rep3,72_milk_consumption_all_three_plot_plus_table_rep3,milk_consumption,mistral-medium-latest,plot+table,all_three,True,True,True,bart,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/72_milk_consumption_all_three_plot_plus_table_rep3/02_summaries/bart.txt,0.050513,0.182512,0.423117,0.117890,0.191950,41.415965
72_milk_consumption_all_three_plot_plus_table_rep3__bert__modeler,72_milk_consumption_all_three_plot_plus_table_rep3,72_milk_consumption_all_three_plot_plus_table_rep3,milk_consumption,mistral-medium-latest,plot+table,all_three,True,True,True,bert,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/72_milk_consumption_all_three_plot_plus_table_rep3/02_summaries/bert.txt,0.018414,0.260034,0.420561,0.127485,0.162383,24.961461
72_milk_consumption_all_three_plot_plus_table_rep3__t5__modeler,72_milk_consumption_all_three_plot_plus_table_rep3,72_milk_consumption_all_three_plot_plus_table_rep3,milk_consumption,mistral-medium-latest,plot+table,all_three,True,True,True,t5,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/72_milk_consumption_all_three_plot_plus_table_rep3/02_summaries/t5.txt,0.017617,0.171768,0.362239,0.099010,0.177827,46.100617
72_milk_consumption_all_three_plot_plus_table_rep3__longformer_ext__modeler,72_milk_consumption_all_three_plot_plus_table_rep3,72_milk_consumption_all_three_plot_plus_table_rep3,milk_consumption,mistral-medium-latest,plot+table,all_three,True,True,True,longformer_ext,3,modeler,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/72_milk_consumption_all_three_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.049075,0.176140,0.382381,0.088263,0.170572,25.324783
