record_id,bundle_id,case_id,abm,llm,evidence,prompt,role,insights,example,summarizer,repetition,reference_family,summary_output_path,BLEU,METEOR,R-1,R-2,R-L,Reading ease
69_fauna_insights+example_plot_plus_table_rep3__longformer_ext__gpt5_2_long,69_fauna_insights+example_plot_plus_table_rep3,69_fauna_insights+example_plot_plus_table_rep3,fauna,mistral-medium-latest,plot+table,insights+example,False,True,True,longformer_ext,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/69_fauna_insights+example_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.004131,0.098894,0.268133,0.078525,0.127229,27.704652
70_fauna_all_three_plot_rep3__none__gpt5_2_long,70_fauna_all_three_plot_rep3,70_fauna_all_three_plot_rep3,fauna,mistral-medium-latest,plot,all_three,True,True,True,none,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/70_fauna_all_three_plot_rep3/02_summaries/none.txt,0.039523,0.270629,0.509488,0.168565,0.230150,32.768665
70_fauna_all_three_plot_rep3__bart__gpt5_2_long,70_fauna_all_three_plot_rep3,70_fauna_all_three_plot_rep3,fauna,mistral-medium-latest,plot,all_three,True,True,True,bart,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/70_fauna_all_three_plot_rep3/02_summaries/bart.txt,0.000201,0.057880,0.174624,0.058246,0.094179,26.181154
70_fauna_all_three_plot_rep3__bert__gpt5_2_long,70_fauna_all_three_plot_rep3,70_fauna_all_three_plot_rep3,fauna,mistral-medium-latest,plot,all_three,True,True,True,bert,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/70_fauna_all_three_plot_rep3/02_summaries/bert.txt,0.000546,0.060456,0.198204,0.063543,0.103913,28.100184
70_fauna_all_three_plot_rep3__t5__gpt5_2_long,70_fauna_all_three_plot_rep3,70_fauna_all_three_plot_rep3,fauna,mistral-medium-latest,plot,all_three,True,True,True,t5,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/70_fauna_all_three_plot_rep3/02_summaries/t5.txt,0.000014,0.039778,0.123690,0.038553,0.072322,26.449602
70_fauna_all_three_plot_rep3__longformer_ext__gpt5_2_long,70_fauna_all_three_plot_rep3,70_fauna_all_three_plot_rep3,fauna,mistral-medium-latest,plot,all_three,True,True,True,longformer_ext,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/70_fauna_all_three_plot_rep3/02_summaries/longformer_ext.txt,0.002070,0.083419,0.251353,0.069194,0.111846,30.214615
71_fauna_all_three_table_rep3__none__gpt5_2_long,71_fauna_all_three_table_rep3,71_fauna_all_three_table_rep3,fauna,mistral-medium-latest,table,all_three,True,True,True,none,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/71_fauna_all_three_table_rep3/02_summaries/none.txt,0.036408,0.272692,0.467485,0.152674,0.221752,31.359054
71_fauna_all_three_table_rep3__bart__gpt5_2_long,71_fauna_all_three_table_rep3,71_fauna_all_three_table_rep3,fauna,mistral-medium-latest,table,all_three,True,True,True,bart,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/71_fauna_all_three_table_rep3/02_summaries/bart.txt,0.000831,0.070229,0.196950,0.061666,0.099746,24.807927
71_fauna_all_three_table_rep3__bert__gpt5_2_long,71_fauna_all_three_table_rep3,71_fauna_all_three_table_rep3,fauna,mistral-medium-latest,table,all_three,True,True,True,bert,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/71_fauna_all_three_table_rep3/02_summaries/bert.txt,0.001181,0.071714,0.209966,0.062088,0.112191,27.310374
71_fauna_all_three_table_rep3__t5__gpt5_2_long,71_fauna_all_three_table_rep3,71_fauna_all_three_table_rep3,fauna,mistral-medium-latest,table,all_three,True,True,True,t5,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/71_fauna_all_three_table_rep3/02_summaries/t5.txt,0.000320,0.062147,0.183945,0.058537,0.098148,28.132044
71_fauna_all_three_table_rep3__longformer_ext__gpt5_2_long,71_fauna_all_three_table_rep3,71_fauna_all_three_table_rep3,fauna,mistral-medium-latest,table,all_three,True,True,True,longformer_ext,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/71_fauna_all_three_table_rep3/02_summaries/longformer_ext.txt,0.002337,0.073075,0.242276,0.059382,0.121138,36.788916
72_fauna_all_three_plot_plus_table_rep3__none__gpt5_2_long,72_fauna_all_three_plot_plus_table_rep3,72_fauna_all_three_plot_plus_table_rep3,fauna,mistral-medium-latest,plot+table,all_three,True,True,True,none,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/72_fauna_all_three_plot_plus_table_rep3/02_summaries/none.txt,0.035656,0.273979,0.467953,0.154713,0.220594,28.324260
72_fauna_all_three_plot_plus_table_rep3__bart__gpt5_2_long,72_fauna_all_three_plot_plus_table_rep3,72_fauna_all_three_plot_plus_table_rep3,fauna,mistral-medium-latest,plot+table,all_three,True,True,True,bart,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/72_fauna_all_three_plot_plus_table_rep3/02_summaries/bart.txt,0.000239,0.058250,0.169241,0.048294,0.092664,25.086485
72_fauna_all_three_plot_plus_table_rep3__bert__gpt5_2_long,72_fauna_all_three_plot_plus_table_rep3,72_fauna_all_three_plot_plus_table_rep3,fauna,mistral-medium-latest,plot+table,all_three,True,True,True,bert,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/72_fauna_all_three_plot_plus_table_rep3/02_summaries/bert.txt,0.000774,0.070296,0.207445,0.068768,0.110086,24.421770
72_fauna_all_three_plot_plus_table_rep3__t5__gpt5_2_long,72_fauna_all_three_plot_plus_table_rep3,72_fauna_all_three_plot_plus_table_rep3,fauna,mistral-medium-latest,plot+table,all_three,True,True,True,t5,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/72_fauna_all_three_plot_plus_table_rep3/02_summaries/t5.txt,0.000101,0.053493,0.161857,0.056422,0.087562,18.900267
72_fauna_all_three_plot_plus_table_rep3__longformer_ext__gpt5_2_long,72_fauna_all_three_plot_plus_table_rep3,72_fauna_all_three_plot_plus_table_rep3,fauna,mistral-medium-latest,plot+table,all_three,True,True,True,longformer_ext,3,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/72_fauna_all_three_plot_plus_table_rep3/02_summaries/longformer_ext.txt,0.000408,0.063003,0.200503,0.052830,0.094280,23.275824
01_grazing_none_plot_rep1__none__gpt5_2_long,01_grazing_none_plot_rep1,01_grazing_none_plot_rep1,grazing,mistral-medium-latest,plot,none,False,False,False,none,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/01_grazing_none_plot_rep1/02_summaries/none.txt,0.060157,0.265458,0.575835,0.215602,0.264781,43.109375
01_grazing_none_plot_rep1__bart__gpt5_2_long,01_grazing_none_plot_rep1,01_grazing_none_plot_rep1,grazing,mistral-medium-latest,plot,none,False,False,False,bart,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/01_grazing_none_plot_rep1/02_summaries/bart.txt,0.000006,0.042822,0.130452,0.044829,0.077014,45.338411
01_grazing_none_plot_rep1__bert__gpt5_2_long,01_grazing_none_plot_rep1,01_grazing_none_plot_rep1,grazing,mistral-medium-latest,plot,none,False,False,False,bert,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/01_grazing_none_plot_rep1/02_summaries/bert.txt,0.000011,0.045921,0.145639,0.045986,0.081776,35.109852
01_grazing_none_plot_rep1__t5__gpt5_2_long,01_grazing_none_plot_rep1,01_grazing_none_plot_rep1,grazing,mistral-medium-latest,plot,none,False,False,False,t5,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/01_grazing_none_plot_rep1/02_summaries/t5.txt,0.000000,0.032912,0.105179,0.035088,0.065339,33.382091
01_grazing_none_plot_rep1__longformer_ext__gpt5_2_long,01_grazing_none_plot_rep1,01_grazing_none_plot_rep1,grazing,mistral-medium-latest,plot,none,False,False,False,longformer_ext,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/01_grazing_none_plot_rep1/02_summaries/longformer_ext.txt,0.001211,0.081062,0.236141,0.065562,0.120230,25.681160
02_grazing_none_table_rep1__none__gpt5_2_long,02_grazing_none_table_rep1,02_grazing_none_table_rep1,grazing,mistral-medium-latest,table,none,False,False,False,none,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/02_grazing_none_table_rep1/02_summaries/none.txt,0.044707,0.242153,0.502984,0.173358,0.235851,42.578585
02_grazing_none_table_rep1__bart__gpt5_2_long,02_grazing_none_table_rep1,02_grazing_none_table_rep1,grazing,mistral-medium-latest,table,none,False,False,False,bart,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/02_grazing_none_table_rep1/02_summaries/bart.txt,0.000150,0.058326,0.160550,0.061974,0.090214,32.074908
02_grazing_none_table_rep1__bert__gpt5_2_long,02_grazing_none_table_rep1,02_grazing_none_table_rep1,grazing,mistral-medium-latest,table,none,False,False,False,bert,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/02_grazing_none_table_rep1/02_summaries/bert.txt,0.000020,0.047746,0.148492,0.035604,0.074246,28.819787
02_grazing_none_table_rep1__t5__gpt5_2_long,02_grazing_none_table_rep1,02_grazing_none_table_rep1,grazing,mistral-medium-latest,table,none,False,False,False,t5,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/02_grazing_none_table_rep1/02_summaries/t5.txt,0.000008,0.037851,0.117739,0.042419,0.071429,45.906538
02_grazing_none_table_rep1__longformer_ext__gpt5_2_long,02_grazing_none_table_rep1,02_grazing_none_table_rep1,grazing,mistral-medium-latest,table,none,False,False,False,longformer_ext,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/02_grazing_none_table_rep1/02_summaries/longformer_ext.txt,0.000638,0.065080,0.202972,0.052231,0.094962,45.369092
03_grazing_none_plot_plus_table_rep1__none__gpt5_2_long,03_grazing_none_plot_plus_table_rep1,03_grazing_none_plot_plus_table_rep1,grazing,mistral-medium-latest,plot+table,none,False,False,False,none,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/03_grazing_none_plot_plus_table_rep1/02_summaries/none.txt,0.048628,0.250847,0.504707,0.179924,0.236331,43.328072
03_grazing_none_plot_plus_table_rep1__bart__gpt5_2_long,03_grazing_none_plot_plus_table_rep1,03_grazing_none_plot_plus_table_rep1,grazing,mistral-medium-latest,plot+table,none,False,False,False,bart,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/03_grazing_none_plot_plus_table_rep1/02_summaries/bart.txt,0.000096,0.055243,0.164823,0.056510,0.093094,39.809787
03_grazing_none_plot_plus_table_rep1__bert__gpt5_2_long,03_grazing_none_plot_plus_table_rep1,03_grazing_none_plot_plus_table_rep1,grazing,mistral-medium-latest,plot+table,none,False,False,False,bert,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/03_grazing_none_plot_plus_table_rep1/02_summaries/bert.txt,0.000170,0.058064,0.173354,0.056061,0.092354,30.585648
03_grazing_none_plot_plus_table_rep1__t5__gpt5_2_long,03_grazing_none_plot_plus_table_rep1,03_grazing_none_plot_plus_table_rep1,grazing,mistral-medium-latest,plot+table,none,False,False,False,t5,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/03_grazing_none_plot_plus_table_rep1/02_summaries/t5.txt,0.000028,0.044605,0.137316,0.051242,0.083786,46.033322
03_grazing_none_plot_plus_table_rep1__longformer_ext__gpt5_2_long,03_grazing_none_plot_plus_table_rep1,03_grazing_none_plot_plus_table_rep1,grazing,mistral-medium-latest,plot+table,none,False,False,False,longformer_ext,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/03_grazing_none_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.001006,0.074364,0.231405,0.079108,0.107797,44.739475
04_grazing_role_plot_rep1__none__gpt5_2_long,04_grazing_role_plot_rep1,04_grazing_role_plot_rep1,grazing,mistral-medium-latest,plot,role,True,False,False,none,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/04_grazing_role_plot_rep1/02_summaries/none.txt,0.051586,0.263575,0.557782,0.194371,0.257843,40.901987
04_grazing_role_plot_rep1__bart__gpt5_2_long,04_grazing_role_plot_rep1,04_grazing_role_plot_rep1,grazing,mistral-medium-latest,plot,role,True,False,False,bart,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/04_grazing_role_plot_rep1/02_summaries/bart.txt,0.000047,0.049723,0.147206,0.057077,0.090173,48.087386
04_grazing_role_plot_rep1__bert__gpt5_2_long,04_grazing_role_plot_rep1,04_grazing_role_plot_rep1,grazing,mistral-medium-latest,plot,role,True,False,False,bert,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/04_grazing_role_plot_rep1/02_summaries/bert.txt,0.000126,0.056478,0.176201,0.061069,0.095347,36.373392
04_grazing_role_plot_rep1__t5__gpt5_2_long,04_grazing_role_plot_rep1,04_grazing_role_plot_rep1,grazing,mistral-medium-latest,plot,role,True,False,False,t5,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/04_grazing_role_plot_rep1/02_summaries/t5.txt,0.000009,0.042541,0.128830,0.047170,0.073056,41.343988
04_grazing_role_plot_rep1__longformer_ext__gpt5_2_long,04_grazing_role_plot_rep1,04_grazing_role_plot_rep1,grazing,mistral-medium-latest,plot,role,True,False,False,longformer_ext,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/04_grazing_role_plot_rep1/02_summaries/longformer_ext.txt,0.000140,0.050939,0.172662,0.058355,0.090117,32.662132
05_grazing_role_table_rep1__none__gpt5_2_long,05_grazing_role_table_rep1,05_grazing_role_table_rep1,grazing,mistral-medium-latest,table,role,True,False,False,none,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/05_grazing_role_table_rep1/02_summaries/none.txt,0.041813,0.239225,0.491315,0.146649,0.226379,42.728727
05_grazing_role_table_rep1__bart__gpt5_2_long,05_grazing_role_table_rep1,05_grazing_role_table_rep1,grazing,mistral-medium-latest,table,role,True,False,False,bart,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/05_grazing_role_table_rep1/02_summaries/bart.txt,0.000047,0.049726,0.149035,0.051777,0.084942,32.551221
05_grazing_role_table_rep1__bert__gpt5_2_long,05_grazing_role_table_rep1,05_grazing_role_table_rep1,grazing,mistral-medium-latest,table,role,True,False,False,bert,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/05_grazing_role_table_rep1/02_summaries/bert.txt,0.000490,0.055593,0.176825,0.058735,0.092551,41.586235
05_grazing_role_table_rep1__t5__gpt5_2_long,05_grazing_role_table_rep1,05_grazing_role_table_rep1,grazing,mistral-medium-latest,table,role,True,False,False,t5,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/05_grazing_role_table_rep1/02_summaries/t5.txt,0.000001,0.033669,0.100000,0.030183,0.062698,44.167778
05_grazing_role_table_rep1__longformer_ext__gpt5_2_long,05_grazing_role_table_rep1,05_grazing_role_table_rep1,grazing,mistral-medium-latest,table,role,True,False,False,longformer_ext,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/05_grazing_role_table_rep1/02_summaries/longformer_ext.txt,0.000575,0.068230,0.215038,0.056707,0.111151,15.686910
06_grazing_role_plot_plus_table_rep1__none__gpt5_2_long,06_grazing_role_plot_plus_table_rep1,06_grazing_role_plot_plus_table_rep1,grazing,mistral-medium-latest,plot+table,role,True,False,False,none,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/06_grazing_role_plot_plus_table_rep1/02_summaries/none.txt,0.047489,0.257252,0.511725,0.172531,0.241301,40.714288
